production_id,title,url,season_id,season_label,start_year
10499,Take the Air,https://www.ibdb.com/broadway-production/take-the-air-10499,1029,1927-1928,1927
10500,People Don't Do Such Things,https://www.ibdb.com/broadway-production/people-dont-do-such-things-10500,1029,1927-1928,1927
10501,The Pirates of Penzance,https://www.ibdb.com/broadway-production/the-pirates-of-penzance-10501,1029,1927-1928,1927
10502,The Plough and the Stars,https://www.ibdb.com/broadway-production/the-plough-and-the-stars-10502,1029,1927-1928,1927
10503,2 x 2 = 5,https://www.ibdb.com/broadway-production/2-x-2-5-10503,1029,1927-1928,1927
10504,Harry Delmar's Revels,https://www.ibdb.com/broadway-production/harry-delmars-revels-10504,1029,1927-1928,1927
10506,Centuries,https://www.ibdb.com/broadway-production/centuries-10506,1029,1927-1928,1927
10505,Storm Center,https://www.ibdb.com/broadway-production/storm-center-10505,1029,1927-1928,1927
10507,Golden Dawn,https://www.ibdb.com/broadway-production/golden-dawn-10507,1029,1927-1928,1927
10508,Fallen Angels,https://www.ibdb.com/broadway-production/fallen-angels-10508,1029,1927-1928,1927
10509,Electra,https://www.ibdb.com/broadway-production/electra-10509,1029,1927-1928,1927
10510,Out of the Sea,https://www.ibdb.com/broadway-production/out-of-the-sea-10510,1029,1927-1928,1927
10511,Brass Buttons,https://www.ibdb.com/broadway-production/brass-buttons-10511,1029,1927-1928,1927
10512,Happy,https://www.ibdb.com/broadway-production/happy-10512,1029,1927-1928,1927
10513,The Banshee,https://www.ibdb.com/broadway-production/the-banshee-10513,1029,1927-1928,1927
10516,Trigger,https://www.ibdb.com/broadway-production/trigger-10516,1029,1927-1928,1927
10514,Jederman,https://www.ibdb.com/broadway-production/jederman-10514,1029,1927-1928,1927
10515,Broken Wings,https://www.ibdb.com/broadway-production/broken-wings-10515,1029,1927-1928,1927
10517,At the Gate of the Kingdom,https://www.ibdb.com/broadway-production/at-the-gate-of-the-kingdom-10517,1029,1927-1928,1927
10518,Juno and the Paycock,https://www.ibdb.com/broadway-production/juno-and-the-paycock-10518,1029,1927-1928,1927
10519,Los Angeles,https://www.ibdb.com/broadway-production/los-angeles-10519,1029,1927-1928,1927
10520,Playing the Game,https://www.ibdb.com/broadway-production/playing-the-game-10520,1029,1927-1928,1927
10521,Danton's Tod,https://www.ibdb.com/broadway-production/dantons-tod-10521,1029,1927-1928,1927
10522,Spring Song,https://www.ibdb.com/broadway-production/spring-song-10522,1029,1927-1928,1927
10523,The Love Nest,https://www.ibdb.com/broadway-production/the-love-nest-10523,1029,1927-1928,1927
10524,Caste,https://www.ibdb.com/broadway-production/caste-10524,1029,1927-1928,1927
10525,What Do We Know?,https://www.ibdb.com/broadway-production/what-do-we-know-10525,1029,1927-1928,1927
10526,Sisters,https://www.ibdb.com/broadway-production/sisters-10526,1029,1927-1928,1927
10527,Behold the Bridegroom,https://www.ibdb.com/broadway-production/behold-the-bridegroom-10527,1029,1927-1928,1927
10528,"Bless You, Sister",https://www.ibdb.com/broadway-production/bless-you-sister-10528,1029,1927-1928,1927
10529,Venus,https://www.ibdb.com/broadway-production/venus-10529,1029,1927-1928,1927
10530,Celebrity,https://www.ibdb.com/broadway-production/celebrity-10530,1029,1927-1928,1927
10531,Paradise,https://www.ibdb.com/broadway-production/paradise-10531,1029,1927-1928,1927
10532,It Is To Laugh,https://www.ibdb.com/broadway-production/it-is-to-laugh-10532,1029,1927-1928,1927
10533,L'Aiglon,https://www.ibdb.com/broadway-production/laiglon-10533,1029,1927-1928,1927
10534,Excess Baggage,https://www.ibdb.com/broadway-production/excess-baggage-10534,1029,1927-1928,1927
10535,White Eagle,https://www.ibdb.com/broadway-production/white-eagle-10535,1029,1927-1928,1927
10536,Mongolia,https://www.ibdb.com/broadway-production/mongolia-10536,1029,1927-1928,1927
10537,Restless Women,https://www.ibdb.com/broadway-production/restless-women-10537,1029,1927-1928,1927
10538,Show Boat,https://www.ibdb.com/broadway-production/show-boat-10538,1029,1927-1928,1927
10539,Paris Bound,https://www.ibdb.com/broadway-production/paris-bound-10539,1029,1927-1928,1927
10540,The Royal Family,https://www.ibdb.com/broadway-production/the-royal-family-10540,1029,1927-1928,1927
10541,The Prisoner,https://www.ibdb.com/broadway-production/the-prisoner-10541,1029,1927-1928,1927
10542,Lovely Lady,https://www.ibdb.com/broadway-production/lovely-lady-10542,1029,1927-1928,1927
10543,Peripherie,https://www.ibdb.com/broadway-production/peripherie-10543,1029,1927-1928,1927
10544,Red Dust,https://www.ibdb.com/broadway-production/red-dust-10544,1029,1927-1928,1927
12978,"Oh, Kay!",https://www.ibdb.com/broadway-production/oh-kay-12978,1029,1927-1928,1927
10546,She's My Baby,https://www.ibdb.com/broadway-production/shes-my-baby-10546,1029,1927-1928,1927
10547,Marco Millions,https://www.ibdb.com/broadway-production/marco-millions-10547,1029,1927-1928,1927
10548,Rosalie,https://www.ibdb.com/broadway-production/rosalie-10548,1029,1927-1928,1927
10549,Diversion,https://www.ibdb.com/broadway-production/diversion-10549,1029,1927-1928,1927
10550,Cock Robin,https://www.ibdb.com/broadway-production/cock-robin-10550,1029,1927-1928,1927
10551,A Free Soul,https://www.ibdb.com/broadway-production/a-free-soul-10551,1029,1927-1928,1927
10552,The International,https://www.ibdb.com/broadway-production/the-international-10552,1029,1927-1928,1927
10553,The First Stone,https://www.ibdb.com/broadway-production/the-first-stone-10553,1029,1927-1928,1927
10554,The Merchant of Venice,https://www.ibdb.com/broadway-production/the-merchant-of-venice-10554,1029,1927-1928,1927
10555,The Silver Box,https://www.ibdb.com/broadway-production/the-silver-box-10555,1029,1927-1928,1927
10556,Mirrors,https://www.ibdb.com/broadway-production/mirrors-10556,1029,1927-1928,1927
10557,The Patriot,https://www.ibdb.com/broadway-production/the-patriot-10557,1029,1927-1928,1927
10558,A Distant Drum,https://www.ibdb.com/broadway-production/a-distant-drum-10558,1029,1927-1928,1927
10559,Carry On,https://www.ibdb.com/broadway-production/carry-on-10559,1029,1927-1928,1927
10560,We Never Learn,https://www.ibdb.com/broadway-production/we-never-learn-10560,1029,1927-1928,1927
10561,The Queen's Husband,https://www.ibdb.com/broadway-production/the-queens-husband-10561,1029,1927-1928,1927
10562,57 Bowery,https://www.ibdb.com/broadway-production/57-bowery-10562,1029,1927-1928,1927
10564,So Am I,https://www.ibdb.com/broadway-production/so-am-i-10564,1029,1927-1928,1927
10565,Strange Interlude,https://www.ibdb.com/broadway-production/strange-interlude-10565,1029,1927-1928,1927
10566,The Optimists,https://www.ibdb.com/broadway-production/the-optimists-10566,1029,1927-1928,1927
10567,Salvation,https://www.ibdb.com/broadway-production/salvation-10567,1029,1927-1928,1927
10568,The Madcap,https://www.ibdb.com/broadway-production/the-madcap-10568,1029,1927-1928,1927
10569,La Gringa,https://www.ibdb.com/broadway-production/la-gringa-10569,1029,1927-1928,1927
10570,Atlas and Eva,https://www.ibdb.com/broadway-production/atlas-and-eva-10570,1029,1927-1928,1927
10571,Mrs. Dane's Defense,https://www.ibdb.com/broadway-production/mrs-danes-defense-10571,1029,1927-1928,1927
10572,Meek Mose,https://www.ibdb.com/broadway-production/meek-mose-10572,1029,1927-1928,1927
10573,The Silent House,https://www.ibdb.com/broadway-production/the-silent-house-10573,1029,1927-1928,1927
10574,Sunny Days,https://www.ibdb.com/broadway-production/sunny-days-10574,1029,1927-1928,1927
10575,Rain or Shine,https://www.ibdb.com/broadway-production/rain-or-shine-10575,1029,1927-1928,1927
10576,Parisiana,https://www.ibdb.com/broadway-production/parisiana-10576,1029,1927-1928,1927
10577,The Shanghai Gesture,https://www.ibdb.com/broadway-production/the-shanghai-gesture-10577,1029,1927-1928,1927
10578,These Modern Women,https://www.ibdb.com/broadway-production/these-modern-women-10578,1029,1927-1928,1927
10579,Quicksand,https://www.ibdb.com/broadway-production/quicksand-10579,1029,1927-1928,1927
10580,The Clutching Claw,https://www.ibdb.com/broadway-production/the-clutching-claw-10580,1029,1927-1928,1927
10581,Hot Pan,https://www.ibdb.com/broadway-production/hot-pan-10581,1029,1927-1928,1927
10582,Spring 3100,https://www.ibdb.com/broadway-production/spring-3100-10582,1029,1927-1928,1927
10583,Hoboken Blues,https://www.ibdb.com/broadway-production/hoboken-blues-10583,1029,1927-1928,1927
10584,Our Betters,https://www.ibdb.com/broadway-production/our-betters-10584,1029,1927-1928,1927
10585,Whispering Friends,https://www.ibdb.com/broadway-production/whispering-friends-10585,1029,1927-1928,1927
10586,Sherlock Holmes,https://www.ibdb.com/broadway-production/sherlock-holmes-10586,1029,1927-1928,1927
10587,Maya,https://www.ibdb.com/broadway-production/maya-10587,1029,1927-1928,1927
10588,"Sh, the Octopus",https://www.ibdb.com/broadway-production/sh-the-octopus-10588,1029,1927-1928,1927
10589,Rope,https://www.ibdb.com/broadway-production/rope-10589,1029,1927-1928,1927
10590,Dr. Knock,https://www.ibdb.com/broadway-production/dr-knock-10590,1029,1927-1928,1927
10591,The Spider,https://www.ibdb.com/broadway-production/the-spider-10591,1029,1927-1928,1927
10592,The Wrecker,https://www.ibdb.com/broadway-production/the-wrecker-10592,1029,1927-1928,1927
10593,Keep Shufflin',https://www.ibdb.com/broadway-production/keep-shufflin-10593,1029,1927-1928,1927
10594,The Bachelor Father,https://www.ibdb.com/broadway-production/the-bachelor-father-10594,1029,1927-1928,1927
10595,Marriage on Approval,https://www.ibdb.com/broadway-production/marriage-on-approval-10595,1029,1927-1928,1927
10596,Improvisations in June,https://www.ibdb.com/broadway-production/improvisations-in-june-10596,1029,1927-1928,1927
10597,The Cherry Orchard,https://www.ibdb.com/broadway-production/the-cherry-orchard-10597,1029,1927-1928,1927
10598,Within the Law,https://www.ibdb.com/broadway-production/within-the-law-10598,1029,1927-1928,1927
10599,Her Unborn Child,https://www.ibdb.com/broadway-production/her-unborn-child-10599,1029,1927-1928,1927
10600,The Great Necker,https://www.ibdb.com/broadway-production/the-great-necker-10600,1029,1927-1928,1927
10601,The Furies,https://www.ibdb.com/broadway-production/the-furies-10601,1029,1927-1928,1927
10602,Napoleon,https://www.ibdb.com/broadway-production/napoleon-10602,1029,1927-1928,1927
10603,"12,000",https://www.ibdb.com/broadway-production/12000-10603,1029,1927-1928,1927
10604,Yours Truly,https://www.ibdb.com/broadway-production/yours-truly-10604,1029,1927-1928,1927
10605,The Three Musketeers,https://www.ibdb.com/broadway-production/the-three-musketeers-10605,1029,1927-1928,1927
10606,Killers,https://www.ibdb.com/broadway-production/killers-10606,1029,1927-1928,1927
10609,Veils,https://www.ibdb.com/broadway-production/veils-10609,1029,1927-1928,1927
10607,The Buzzard,https://www.ibdb.com/broadway-production/the-buzzard-10607,1029,1927-1928,1927
10608,King Henry V,https://www.ibdb.com/broadway-production/king-henry-v-10608,1029,1927-1928,1927
10610,The Merry Wives of Windsor,https://www.ibdb.com/broadway-production/the-merry-wives-of-windsor-10610,1029,1927-1928,1927
10611,The Behavior of Mrs. Crane,https://www.ibdb.com/broadway-production/the-behavior-of-mrs-crane-10611,1029,1927-1928,1927
10612,Hedda Gabler,https://www.ibdb.com/broadway-production/hedda-gabler-10612,1029,1927-1928,1927
10613,Divorce a la Carte,https://www.ibdb.com/broadway-production/divorce-a-la-carte-10613,1029,1927-1928,1927
10614,The Scarlet Fox,https://www.ibdb.com/broadway-production/the-scarlet-fox-10614,1029,1927-1928,1927
10615,The Beggar's Opera,https://www.ibdb.com/broadway-production/the-beggars-opera-10615,1029,1927-1928,1927
10616,March Hares,https://www.ibdb.com/broadway-production/march-hares-10616,1029,1927-1928,1927
10617,Martine,https://www.ibdb.com/broadway-production/martine-10617,1029,1927-1928,1927
10618,Volpone,https://www.ibdb.com/broadway-production/volpone-10618,1029,1927-1928,1927
10619,The Greenwich Village Follies [1928],https://www.ibdb.com/broadway-production/the-greenwich-village-follies-1928-10619,1029,1927-1928,1927
10620,Diamond Lil,https://www.ibdb.com/broadway-production/diamond-lil-10620,1029,1927-1928,1927
10621,The Outsider,https://www.ibdb.com/broadway-production/the-outsider-10621,1029,1927-1928,1927
10622,The Play's the Thing,https://www.ibdb.com/broadway-production/the-plays-the-thing-10622,1029,1927-1928,1927
10624,Countess Maritza,https://www.ibdb.com/broadway-production/countess-maritza-10624,1029,1927-1928,1927
456671,Ballet Moderne,https://www.ibdb.com/broadway-production/ballet-moderne-456671,1029,1927-1928,1927
515950,Saturday's Children,https://www.ibdb.com/broadway-production/saturdays-children-515950,1029,1927-1928,1927
10625,Bottled,https://www.ibdb.com/broadway-production/bottled-10625,1029,1927-1928,1927
10626,A Lady for a Night,https://www.ibdb.com/broadway-production/a-lady-for-a-night-10626,1029,1927-1928,1927
10627,Forbidden Roads,https://www.ibdb.com/broadway-production/forbidden-roads-10627,1029,1927-1928,1927
10628,The Breaks,https://www.ibdb.com/broadway-production/the-breaks-10628,1029,1927-1928,1927
10629,Him,https://www.ibdb.com/broadway-production/him-10629,1029,1927-1928,1927
10630,Box Seats,https://www.ibdb.com/broadway-production/box-seats-10630,1029,1927-1928,1927
10631,Kidding Kidders,https://www.ibdb.com/broadway-production/kidding-kidders-10631,1029,1927-1928,1927
10632,The Skull,https://www.ibdb.com/broadway-production/the-skull-10632,1029,1927-1928,1927
10633,The Golden Age,https://www.ibdb.com/broadway-production/the-golden-age-10633,1029,1927-1928,1927
10634,The Waltz of the Dogs,https://www.ibdb.com/broadway-production/the-waltz-of-the-dogs-10634,1029,1927-1928,1927
10636,Present Arms,https://www.ibdb.com/broadway-production/present-arms-10636,1029,1927-1928,1927
10637,Here's Howe,https://www.ibdb.com/broadway-production/heres-howe-10637,1029,1927-1928,1927
10638,The Happy Husband,https://www.ibdb.com/broadway-production/the-happy-husband-10638,1029,1927-1928,1927
10639,Carnival,https://www.ibdb.com/broadway-production/carnival-10639,1029,1927-1928,1927
10640,Wine of Life,https://www.ibdb.com/broadway-production/wine-of-life-10640,1029,1927-1928,1927
10641,The Outcast,https://www.ibdb.com/broadway-production/the-outcast-10641,1029,1927-1928,1927
10642,The Dance Below,https://www.ibdb.com/broadway-production/the-dance-below-10642,1029,1927-1928,1927
10643,Wedding Presents,https://www.ibdb.com/broadway-production/wedding-presents-10643,1029,1927-1928,1927
10644,The Valiant,https://www.ibdb.com/broadway-production/the-valiant-10644,1029,1927-1928,1927
10645,Aftermath,https://www.ibdb.com/broadway-production/aftermath-10645,1029,1927-1928,1927
10646,Jubilee,https://www.ibdb.com/broadway-production/jubilee-10646,1029,1927-1928,1927
10390,Blackbirds of 1928,https://www.ibdb.com/broadway-production/blackbirds-of-1928-10390,1029,1927-1928,1927
10647,Prison Bars,https://www.ibdb.com/broadway-production/prison-bars-10647,1029,1927-1928,1927
10648,A Tale Retold,https://www.ibdb.com/broadway-production/a-tale-retold-10648,1029,1927-1928,1927
10649,Little Italy,https://www.ibdb.com/broadway-production/little-italy-10649,1029,1927-1928,1927
10650,Where the Cross Is Made,https://www.ibdb.com/broadway-production/where-the-cross-is-made-10650,1029,1927-1928,1927
10381,Trifles,https://www.ibdb.com/broadway-production/trifles-10381,1029,1927-1928,1927
10382,Pink and Patches,https://www.ibdb.com/broadway-production/pink-and-patches-10382,1029,1927-1928,1927
10383,The Old Lady Shows Her Medals,https://www.ibdb.com/broadway-production/the-old-lady-shows-her-medals-10383,1029,1927-1928,1927
10384,The White Peacock,https://www.ibdb.com/broadway-production/the-white-peacock-10384,1029,1927-1928,1927
10389,The High Hatters,https://www.ibdb.com/broadway-production/the-high-hatters-10389,1029,1927-1928,1927
10385,'Lijah,https://www.ibdb.com/broadway-production/lijah-10385,1029,1927-1928,1927
10386,Hero Worship,https://www.ibdb.com/broadway-production/hero-worship-10386,1029,1927-1928,1927
10387,The Dreamy Kid,https://www.ibdb.com/broadway-production/the-dreamy-kid-10387,1029,1927-1928,1927
10388,The Other Room,https://www.ibdb.com/broadway-production/the-other-room-10388,1029,1927-1928,1927
10391,The Father,https://www.ibdb.com/broadway-production/the-father-10391,1029,1927-1928,1927
10392,She Stoops to Conquer,https://www.ibdb.com/broadway-production/she-stoops-to-conquer-10392,1029,1927-1928,1927
10393,In Love With Love,https://www.ibdb.com/broadway-production/in-love-with-love-10393,1029,1927-1928,1927
10394,Anna,https://www.ibdb.com/broadway-production/anna-10394,1029,1927-1928,1927
9801,Get Me in the Movies,https://www.ibdb.com/broadway-production/get-me-in-the-movies-9801,1029,1927-1928,1927
9802,Skidding,https://www.ibdb.com/broadway-production/skidding-9802,1029,1927-1928,1927
9803,Dorian Gray,https://www.ibdb.com/broadway-production/dorian-gray-9803,1029,1927-1928,1927
9804,The Road to Rome,https://www.ibdb.com/broadway-production/the-road-to-rome-9804,1029,1927-1928,1927
9805,Grand Street Follies [1928],https://www.ibdb.com/broadway-production/grand-street-follies-1928-9805,1029,1927-1928,1927
9806,Diplomacy,https://www.ibdb.com/broadway-production/diplomacy-9806,1029,1927-1928,1927
9807,The Beaux Stratagem,https://www.ibdb.com/broadway-production/the-beaux-stratagem-9807,1029,1927-1928,1927
9808,The Cyclone Lover,https://www.ibdb.com/broadway-production/the-cyclone-lover-9808,1029,1927-1928,1927
9809,Married-and How!,https://www.ibdb.com/broadway-production/married-and-how-9809,1029,1927-1928,1927
10092,George White's Scandals [1926],https://www.ibdb.com/broadway-production/george-whites-scandals-1926-10092,1029,1927-1928,1927
473323,Namiko-San,https://www.ibdb.com/broadway-production/namiko-san-473323,1029,1927-1928,1927
10120,Countess Maritza,https://www.ibdb.com/broadway-production/countess-maritza-10120,1029,1927-1928,1927
10318,"Oh, Ernest!",https://www.ibdb.com/broadway-production/oh-ernest-10318,1029,1927-1928,1927
10333,Talk About Girls,https://www.ibdb.com/broadway-production/talk-about-girls-10333,1029,1927-1928,1927
10209,The Barker,https://www.ibdb.com/broadway-production/the-barker-10209,1029,1927-1928,1927
10285,The Thief,https://www.ibdb.com/broadway-production/the-thief-10285,1029,1927-1928,1927
10335,The Woman of Bronze,https://www.ibdb.com/broadway-production/the-woman-of-bronze-10335,1029,1927-1928,1927
10114,Queen High,https://www.ibdb.com/broadway-production/queen-high-10114,1029,1927-1928,1927
10125,Honeymoon Lane,https://www.ibdb.com/broadway-production/honeymoon-lane-10125,1029,1927-1928,1927
10180,The Silver Cord,https://www.ibdb.com/broadway-production/the-silver-cord-10180,1029,1927-1928,1927
10200,Tommy,https://www.ibdb.com/broadway-production/tommy-10200,1029,1927-1928,1927
10244,Crime,https://www.ibdb.com/broadway-production/crime-10244,1029,1927-1928,1927
6932,The Play's the Thing,https://www.ibdb.com/broadway-production/the-plays-the-thing-6932,1029,1927-1928,1927
10258,Her Cardboard Lover,https://www.ibdb.com/broadway-production/her-cardboard-lover-10258,1029,1927-1928,1927
10283,Mr. Pim Passes By,https://www.ibdb.com/broadway-production/mr-pim-passes-by-10283,1029,1927-1928,1927
10163,The Constant Wife,https://www.ibdb.com/broadway-production/the-constant-wife-10163,1029,1927-1928,1927
10277,The Second Man,https://www.ibdb.com/broadway-production/the-second-man-10277,1029,1927-1928,1927
10325,Grand Street Follies [1927],https://www.ibdb.com/broadway-production/grand-street-follies-1927-10325,1029,1927-1928,1927
10329,Merry-Go-Round,https://www.ibdb.com/broadway-production/merry-go-round-10329,1029,1927-1928,1927
10293,The Circus Princess,https://www.ibdb.com/broadway-production/the-circus-princess-10293,1029,1927-1928,1927
1064,Abie's Irish Rose,https://www.ibdb.com/broadway-production/abies-irish-rose-1064,1029,1927-1928,1927
10218,Saturday's Children,https://www.ibdb.com/broadway-production/saturdays-children-10218,1029,1927-1928,1927
10186,Peggy-Ann,https://www.ibdb.com/broadway-production/peggy-ann-10186,1029,1927-1928,1927
10316,A Night in Spain,https://www.ibdb.com/broadway-production/a-night-in-spain-10316,1029,1927-1928,1927
8370,The Squall,https://www.ibdb.com/broadway-production/the-squall-8370,1029,1927-1928,1927
10260,The Spider,https://www.ibdb.com/broadway-production/the-spider-10260,1029,1927-1928,1927
10223,The Road to Rome,https://www.ibdb.com/broadway-production/the-road-to-rome-10223,1029,1927-1928,1927
10167,The Desert Song,https://www.ibdb.com/broadway-production/the-desert-song-10167,1029,1927-1928,1927
10121,Broadway,https://www.ibdb.com/broadway-production/broadway-10121,1029,1927-1928,1927
10292,Hit the Deck,https://www.ibdb.com/broadway-production/hit-the-deck-10292,1029,1927-1928,1927
10228,Rio Rita,https://www.ibdb.com/broadway-production/rio-rita-10228,1029,1927-1928,1927
10144,The Ladder,https://www.ibdb.com/broadway-production/the-ladder-10144,1029,1927-1928,1927
10395,Patience,https://www.ibdb.com/broadway-production/patience-10395,1030,1928-1929,1928
10396,Say When,https://www.ibdb.com/broadway-production/say-when-10396,1030,1928-1929,1928
10397,George White's Scandals [1928],https://www.ibdb.com/broadway-production/george-whites-scandals-1928-10397,1030,1928-1929,1928
10398,Wanted,https://www.ibdb.com/broadway-production/wanted-10398,1030,1928-1929,1928
10399,The Lawyer's Dilemma,https://www.ibdb.com/broadway-production/the-lawyers-dilemma-10399,1030,1928-1929,1928
10400,The Intruder,https://www.ibdb.com/broadway-production/the-intruder-10400,1030,1928-1929,1928
10651,Earl Carroll's Vanities [1928],https://www.ibdb.com/broadway-production/earl-carrolls-vanities-1928-10651,1030,1928-1929,1928
10652,Guns,https://www.ibdb.com/broadway-production/guns-10652,1030,1928-1929,1928
10653,Elmer Gantry,https://www.ibdb.com/broadway-production/elmer-gantry-10653,1030,1928-1929,1928
10655,The Song Writer,https://www.ibdb.com/broadway-production/the-song-writer-10655,1030,1928-1929,1928
10656,The Front Page,https://www.ibdb.com/broadway-production/the-front-page-10656,1030,1928-1929,1928
10654,He Understood Women,https://www.ibdb.com/broadway-production/he-understood-women-10654,1030,1928-1929,1928
10657,Gang War,https://www.ibdb.com/broadway-production/gang-war-10657,1030,1928-1929,1928
10658,Relations,https://www.ibdb.com/broadway-production/relations-10658,1030,1928-1929,1928
10659,The Big Pond,https://www.ibdb.com/broadway-production/the-big-pond-10659,1030,1928-1929,1928
10660,Goin' Home,https://www.ibdb.com/broadway-production/goin-home-10660,1030,1928-1929,1928
10661,The Lido Girl,https://www.ibdb.com/broadway-production/the-lido-girl-10661,1030,1928-1929,1928
10662,Gentlemen of the Press,https://www.ibdb.com/broadway-production/gentlemen-of-the-press-10662,1030,1928-1929,1928
10663,The Money Lender,https://www.ibdb.com/broadway-production/the-money-lender-10663,1030,1928-1929,1928
10664,Eva the Fifth,https://www.ibdb.com/broadway-production/eva-the-fifth-10664,1030,1928-1929,1928
10665,Ringside,https://www.ibdb.com/broadway-production/ringside-10665,1030,1928-1929,1928
10666,Caravan,https://www.ibdb.com/broadway-production/caravan-10666,1030,1928-1929,1928
10667,The Phantom Lover,https://www.ibdb.com/broadway-production/the-phantom-lover-10667,1030,1928-1929,1928
10668,Heavy Traffic,https://www.ibdb.com/broadway-production/heavy-traffic-10668,1030,1928-1929,1928
10669,Good Boy,https://www.ibdb.com/broadway-production/good-boy-10669,1030,1928-1929,1928
10670,Machinal,https://www.ibdb.com/broadway-production/machinal-10670,1030,1928-1929,1928
10671,The High Road,https://www.ibdb.com/broadway-production/the-high-road-10671,1030,1928-1929,1928
10672,White Lilacs,https://www.ibdb.com/broadway-production/white-lilacs-10672,1030,1928-1929,1928
10673,The Great Power,https://www.ibdb.com/broadway-production/the-great-power-10673,1030,1928-1929,1928
10674,Trapped,https://www.ibdb.com/broadway-production/trapped-10674,1030,1928-1929,1928
10714,Night Hostess,https://www.ibdb.com/broadway-production/night-hostess-10714,1030,1928-1929,1928
10715,Luckee Girl,https://www.ibdb.com/broadway-production/luckee-girl-10715,1030,1928-1929,1928
10716,This Thing Called Love,https://www.ibdb.com/broadway-production/this-thing-called-love-10716,1030,1928-1929,1928
10717,Cross My Heart,https://www.ibdb.com/broadway-production/cross-my-heart-10717,1030,1928-1929,1928
10718,The Big Fight,https://www.ibdb.com/broadway-production/the-big-fight-10718,1030,1928-1929,1928
10719,The New Moon,https://www.ibdb.com/broadway-production/the-new-moon-10719,1030,1928-1929,1928
10720,Elmer the Great,https://www.ibdb.com/broadway-production/elmer-the-great-10720,1030,1928-1929,1928
10721,Jarnegan,https://www.ibdb.com/broadway-production/jarnegan-10721,1030,1928-1929,1928
10722,The War Song,https://www.ibdb.com/broadway-production/the-war-song-10722,1030,1928-1929,1928
10723,Adventure,https://www.ibdb.com/broadway-production/adventure-10723,1030,1928-1929,1928
10724,Chee-Chee,https://www.ibdb.com/broadway-production/chee-chee-10724,1030,1928-1929,1928
10725,Fast Life,https://www.ibdb.com/broadway-production/fast-life-10725,1030,1928-1929,1928
10726,By Request,https://www.ibdb.com/broadway-production/by-request-10726,1030,1928-1929,1928
10727,The Would-Be Gentleman,https://www.ibdb.com/broadway-production/the-would-be-gentleman-10727,1030,1928-1929,1928
10728,When Crummles Played,https://www.ibdb.com/broadway-production/when-crummles-played-10728,1030,1928-1929,1928
10729,Billie,https://www.ibdb.com/broadway-production/billie-10729,1030,1928-1929,1928
10730,Pleasure Man,https://www.ibdb.com/broadway-production/pleasure-man-10730,1030,1928-1929,1928
10731,Sunny Days,https://www.ibdb.com/broadway-production/sunny-days-10731,1030,1928-1929,1928
10732,Possession,https://www.ibdb.com/broadway-production/possession-10732,1030,1928-1929,1928
10733,The Command Performance,https://www.ibdb.com/broadway-production/the-command-performance-10733,1030,1928-1929,1928
10734,L'Invitation au Voyage,https://www.ibdb.com/broadway-production/linvitation-au-voyage-10734,1030,1928-1929,1928
10735,Straight Thru the Door,https://www.ibdb.com/broadway-production/straight-thru-the-door-10735,1030,1928-1929,1928
10736,Faust,https://www.ibdb.com/broadway-production/faust-10736,1030,1928-1929,1928
10737,Paris,https://www.ibdb.com/broadway-production/paris-10737,1030,1928-1929,1928
10738,Courage,https://www.ibdb.com/broadway-production/courage-10738,1030,1928-1929,1928
10739,Just a Minute,https://www.ibdb.com/broadway-production/just-a-minute-10739,1030,1928-1929,1928
10740,Ups-a Daisy,https://www.ibdb.com/broadway-production/ups-a-daisy-10740,1030,1928-1929,1928
10741,The Light of Asia,https://www.ibdb.com/broadway-production/the-light-of-asia-10741,1030,1928-1929,1928
10742,Little Accident,https://www.ibdb.com/broadway-production/little-accident-10742,1030,1928-1929,1928
10743,Hold Everything,https://www.ibdb.com/broadway-production/hold-everything-10743,1030,1928-1929,1928
10744,Three Cheers,https://www.ibdb.com/broadway-production/three-cheers-10744,1030,1928-1929,1928
10745,The Cherry Orchard,https://www.ibdb.com/broadway-production/the-cherry-orchard-10745,1030,1928-1929,1928
10746,The Common Sin,https://www.ibdb.com/broadway-production/the-common-sin-10746,1030,1928-1929,1928
10747,The K Guy,https://www.ibdb.com/broadway-production/the-k-guy-10747,1030,1928-1929,1928
10748,Olympia,https://www.ibdb.com/broadway-production/olympia-10748,1030,1928-1929,1928
10749,Mr. Moneypenny,https://www.ibdb.com/broadway-production/mr-moneypenny-10749,1030,1928-1929,1928
10750,Jealousy,https://www.ibdb.com/broadway-production/jealousy-10750,1030,1928-1929,1928
10751,The Grey Fox,https://www.ibdb.com/broadway-production/the-grey-fox-10751,1030,1928-1929,1928
10752,Exceeding Small,https://www.ibdb.com/broadway-production/exceeding-small-10752,1030,1928-1929,1928
10755,Sun-Up,https://www.ibdb.com/broadway-production/sun-up-10755,1030,1928-1929,1928
10753,Animal Crackers,https://www.ibdb.com/broadway-production/animal-crackers-10753,1030,1928-1929,1928
10754,Gods of the Lightning,https://www.ibdb.com/broadway-production/gods-of-the-lightning-10754,1030,1928-1929,1928
10756,Girl Trouble,https://www.ibdb.com/broadway-production/girl-trouble-10756,1030,1928-1929,1928
10757,The Unknown Warrior,https://www.ibdb.com/broadway-production/the-unknown-warrior-10757,1030,1928-1929,1928
10758,Crashing Through,https://www.ibdb.com/broadway-production/crashing-through-10758,1030,1928-1929,1928
10759,Young Love,https://www.ibdb.com/broadway-production/young-love-10759,1030,1928-1929,1928
