id,x,y
A_14577,-17.002977162322832,-9.030857154069
A_39472,-17.63433387812146,-8.542727288198813
A_45259,-17.48564168135045,-8.775539090501562
A_45509,-17.60585608248247,-8.51287555568256
A_48256,-16.947228760370354,-8.846727409749576
A_68167,-17.188149769958315,-9.403665275777469
A_68195,-17.253679804759336,-8.82966428587625
A_54063,-16.730467454988975,-9.394202856538568
A_65577,-17.23125846747708,-9.105182854637748
A_66732,-17.58662931013302,-8.452896641235942
A_66918,-17.09442632183311,-8.810551476038478
A_34221,-17.01265753207185,-8.367731020274498
A_61684,-17.223970212228505,-8.7052146193824
A_41286,-16.92074424590683,-8.832835234615652
A_42144,-17.42561982680821,-9.264168568457562
A_67828,-16.897153899992055,-8.694593394630813
A_39983,-16.92929970908971,-9.044747387013185
A_53289,-17.41804310936588,-9.087539101638814
A_68355,-16.866279028102216,-9.36258026612493
A_24122,-17.33603069151004,-8.742265264145995
A_56703,-17.080452600203095,-9.413483844397552
A_61499,-17.327555935446885,-8.660430732172847
A_62577,-17.530838083278404,-8.902507431937405
A_421818,-16.46350221342234,-7.7564108838292105
A_421817,-16.542157112441913,-7.576192701863744
A_421815,-16.50395896048528,-7.724109586817192
A_30766,-16.697074793375055,-7.5794035210202875
A_421830,-16.445762740026268,-7.805718392241695
A_421831,-16.53397023275007,-7.59336382917917
A_421822,-16.554728448189348,-7.719027447543901
A_421803,-16.809627949542207,-7.71791214634496
A_421800,-16.478551939336057,-7.820737105110763
A_421806,-16.37745655763482,-7.549248530769763
A_421801,-16.563203693808585,-7.577090425242902
A_67049,-16.90448838615795,-8.10018326960198
A_421816,-16.510432714441105,-7.714229545044078
A_36061,-16.82087500330195,-7.719535609001239
A_421736,-16.68829674318596,-7.601021895914028
A_36868,-16.775819806675244,-7.699018769444161
A_37769,-16.392428965254286,-7.641846075390898
A_62957,-17.048859097291018,-8.224246803624952
A_38260,-17.069470107810893,-7.7367210668878705
A_421737,-16.56920460145207,-7.7448415926735095
A_421820,-16.42957150194907,-7.6516104659634925
A_91649,-16.348167729841684,-7.6703282137128665
A_39525,-16.47228151862996,-7.563186182454554
A_113822,-17.40373629727248,-8.118815797419904
A_41450,-17.14932558772716,-7.433744559791952
A_421829,-16.86356303023413,-7.523158023206134
A_421814,-16.36959202700151,-7.741914568022252
A_421821,-16.589883708392133,-7.550644769611184
A_43181,-16.898775624418686,-7.951460426903619
A_421811,-16.509110342172125,-7.5250309049710165
A_421819,-16.429123537524287,-7.662578765683718
A_44936,-16.904316477575122,-7.694084296353002
A_44937,-16.4585757208111,-7.89671839791464
A_421807,-16.51713904451415,-7.777337683330294
A_115638,-16.61271689850007,-7.455546344469817
A_45930,-16.645163633618466,-7.634602120375601
A_421805,-16.464795253952992,-7.752371263122687
A_47644,-16.513284577282608,-7.523764713180517
A_421804,-16.837132105122087,-7.672446824394586
A_421827,-16.48550296460963,-7.651002482825919
A_49294,-17.19560395314566,-7.938032168116998
A_421810,-16.710724948320514,-7.575209471993792
A_421798,-17.430286306000777,-7.792069939772548
A_51890,-16.689736365964766,-7.5718062341250025
A_52138,-17.339100299259194,-7.69082216314064
A_68304,-16.753880825756585,-8.323886386916772
A_68308,-17.16820262114416,-8.405174982832644
A_52820,-16.88119714732053,-7.521203208710491
A_53490,-16.707397260926754,-7.939532777016227
A_421826,-16.55897757071108,-7.711702495833066
A_421833,-16.488421719977683,-7.645724897579979
A_5850,-16.536365291144,-7.596592612462742
A_58605,-16.302034533540017,-8.090971354040093
A_58707,-16.408418694786885,-7.508922829977628
A_113417,-16.936037106235972,-7.829845313388988
A_421824,-16.373845246987894,-7.693308154831698
A_421799,-16.79972714063914,-7.559567798033236
A_421802,-16.434797558863995,-7.664467639052515
A_419720,-16.63079591255155,-7.707987078026063
A_421823,-16.64074740423627,-7.8461354576819
A_421809,-16.56415386663353,-7.886011524487022
A_421808,-16.49403739087786,-7.608515138250089
A_421825,-16.521160936945176,-7.619217710942764
A_421813,-16.51667980946371,-7.684013370234209
A_421812,-16.55089486765623,-7.690084886818606
A_421832,-16.492938457283472,-7.839456845756853
A_68983,-16.718647807352514,-7.950035069230201
A_421409,-16.743682257308535,-7.470590007385644
A_421867,-16.456182448070724,-7.7174403754993
A_421899,-16.52821810297167,-8.148600106275302
A_387358,-16.80337399660587,-7.881236350392526
A_421900,-16.342261543288668,-8.021314765149931
A_33179,-16.855160503062404,-7.795675644103139
A_421891,-16.37607941282564,-7.789815042508247
A_421892,-16.4931782326801,-7.995863525044554
A_421907,-16.61916612191522,-7.742722247228714
A_421868,-16.512499864724187,-7.8806075032264955
A_34791,-16.911945309931657,-7.8774375909476415
A_421906,-16.44023741124977,-7.74314230388501
A_35288,-16.483361844739264,-7.942252652498849
A_115302,-16.869733727588173,-7.871096936411494
A_33994,-16.344895286532157,-7.95837636993231
A_421864,-16.50990542581678,-7.992768810175399
A_421869,-16.314859268094388,-7.839893744124768
A_115654,-16.53081693210335,-7.948359447888555
A_36584,-16.861186679092178,-7.607703287788081
A_459659,-16.474942263694988,-7.97939775467615
A_421870,-16.447996120189952,-7.915532719981329
A_38222,-16.732274323152946,-7.849705518664826
A_67360,-16.67665242766904,-8.112023756355677
A_38743,-16.98334782971272,-7.755200230731032
A_421893,-16.576674057162688,-7.830010891681348
A_67565,-17.173026288203744,-8.389087993253904
A_421894,-16.66802315206957,-7.695992492941836
A_421871,-16.556433456228863,-8.00563468402807
A_43819,-16.75987164915032,-7.560226983587444
A_43822,-16.949757050103376,-8.060108389671836
A_421895,-16.484296173379246,-7.937505067998469
A_46796,-16.611544322406658,-8.06949436628868
A_46992,-16.458442606857815,-7.823838631589169
A_421904,-16.465549378038464,-7.831716916421568
A_421903,-16.627888322889348,-7.804511369291052
A_421874,-16.44852910049247,-7.81381763221791
A_421902,-16.645144822043658,-7.788021001593914
A_47681,-16.328619188306345,-7.788135811211731
A_92477,-16.445884030686322,-7.885153461753263
A_48889,-16.637344044466833,-7.706619161522758
A_378011,-16.990465237984207,-7.826226040892316
A_50461,-16.640452838408525,-8.15668779421073
A_421896,-16.4804977245239,-7.8015093769381885
A_421901,-16.629625385802886,-7.655165472244065
A_51690,-16.830994158872336,-8.298152432783294
A_53073,-17.258891795963788,-8.341381204514404
A_421876,-16.4416532523685,-7.947261039881274
A_421877,-16.384463797050582,-7.968739814414818
A_421881,-16.64138370139937,-7.962510488731797
A_54472,-16.412988270344,-7.983571182513919
A_54761,-16.380896720460033,-7.9262850812338135
A_54878,-16.612465447821766,-7.841573346938199
A_87162,-17.497143514982994,-8.38249682382772
A_421878,-16.452896762410962,-7.801403970462658
A_421890,-16.48703020368759,-7.934068365953549
A_421897,-16.535547638410442,-7.97017337667395
A_421898,-16.45795893694761,-8.043130399886287
A_58201,-17.22479483046123,-8.061008822975158
A_58581,-16.448726300277606,-7.8888330548022125
A_421888,-16.4466732266725,-7.881858989368267
A_421883,-16.54072933632921,-7.8217187031000615
A_37064,-16.493529605781227,-7.949032706451219
A_59194,-16.814415151965534,-8.193164875321342
A_115786,-16.69502148573047,-7.6175109078087235
A_421884,-16.427229878618707,-8.01368475168246
A_421879,-16.57149818405659,-7.74631006968478
A_421889,-16.374717830403597,-8.002084637675328
A_421875,-16.850426582689156,-7.729988891987458
A_421887,-16.464263523665714,-7.809719120994982
A_421885,-16.586567360480494,-7.801571841200237
A_421886,-16.438047468421495,-7.8972881249591484
A_381725,-16.93730200512043,-7.814516202184482
A_421905,-16.51507477141908,-7.863893410486085
A_63759,-17.232869750864907,-7.434026293941038
A_421865,-16.45919606388424,-7.835257616058498
A_421866,-16.722297174354548,-7.780695027423305
A_421872,-16.570602891652523,-7.829109213029313
A_421873,-16.54996990787634,-7.807129990271425
A_69130,-16.70305415583066,-7.805370938553345
A_421880,-16.476054380307527,-7.804068607924178
A_29479,-17.617417213374555,-8.268407954415188
A_29740,-17.214645203200877,-8.76785516760448
A_31032,-16.74095820793953,-9.064335355813265
A_33885,-16.578528517314677,-8.920302666706275
A_35109,-16.92942336651709,-8.080897943968823
A_35305,-17.367139736115863,-8.694505712875095
A_67423,-17.25677498835015,-8.71344567188039
A_67437,-16.621116429508263,-8.787504474079809
A_67766,-16.875947808682106,-7.877668772892391
A_55362,-17.26662835428324,-8.599294809892157
A_45928,-17.55667821573632,-8.7305073095766
A_392378,-17.217646958513008,-9.24043093491418
A_53608,-16.49400112505073,-8.930071186724534
A_39992,-17.314340545431097,-8.481452989657633
A_68832,-17.380188131283372,-8.852856001354326
A_62142,-16.913035724209273,-8.696113071088234
A_29694,-16.849305307063265,-9.078024587401337
A_30068,-16.8339468268129,-8.837643201294782
A_30971,-17.464465635386574,-8.615513509138072
A_34304,-17.580163059471793,-8.70274860307401
A_37091,-17.431293470402224,-8.826106345683394
A_40397,-16.991779748246234,-9.139611628433057
A_3969,-17.220884471768212,-8.11970380832793
A_43979,-17.606678749392223,-8.705811504111772
A_15406,-17.37755817873422,-8.094712966947942
A_54831,-16.848372072962377,-8.938483318314352
A_56291,-16.433359999182603,-8.663937546191672
A_68722,-17.268260950355646,-8.52530480957843
A_59886,-17.5556736979176,-8.548707289031947
A_65066,-18.015064848018156,-8.90228039126806
A_29807,-17.193000976824596,-8.386191636198593
A_30245,-17.294639009729984,-8.159394660525818
A_44827,-16.50951532845496,-9.394981202957931
A_48173,-16.691141489280742,-9.079937959590065
A_49151,-16.906849257151432,-8.721200699516524
A_49746,-17.428751907248046,-8.775400181655296
A_68182,-16.775660429197966,-8.770929112415176
A_51974,-16.267671637565464,-8.704801205502743
A_53808,-16.394482215649415,-8.74328779277024
A_57973,-16.655110058798172,-9.073800446437437
A_61013,-17.692656848523864,-8.679918111831231
A_62615,-17.50201769636533,-8.613659919898325
A_63736,-17.230047028606748,-8.469199450180763
A_29799,-17.383441680821335,-6.7259432706011655
A_421910,-17.435435241310945,-6.587045004256928
A_30868,-17.720081951915322,-7.630314087958394
A_31720,-17.38014086945244,-7.014909257623179
A_421922,-17.36907271732611,-6.7600228649837995
A_421911,-17.312555324487946,-6.909120212834829
A_34216,-17.46294066974535,-7.7659610052938275
A_421912,-17.272341217833326,-6.8939136378126245
A_37672,-17.885779132901497,-7.623352644493534
A_421928,-17.36225937056159,-6.768361388064882
A_67379,-17.286229488324498,-7.207123646993238
A_41072,-17.427942254403753,-7.073750926208626
A_67650,-17.305655009447733,-7.34005073456464
A_43727,-17.493270952908865,-7.6207306428875885
A_421913,-17.492929967544313,-6.8283804350107
A_421929,-17.587099667690048,-6.718494907715828
A_421914,-17.334787813974494,-6.735401139793159
A_421915,-17.483809718663544,-6.74172042973356
A_421916,-17.51012556780274,-6.824769624308842
A_48925,-17.351443789084747,-6.998583720615159
A_421930,-17.53271185364726,-6.72301027131148
A_421931,-17.260922091431787,-6.935551856304269
A_421932,-17.099631444629896,-7.309603973616482
A_68083,-17.07818938486707,-7.430355403720021
A_421917,-17.4846397992502,-6.79813639447251
A_421933,-17.436113091777106,-6.908888741532983
A_421918,-17.446976030074282,-6.772942272181197
A_421934,-17.403458656386334,-6.678915626882064
A_55318,-17.48984273417022,-6.891064342081541
A_421926,-17.36953694311155,-6.8053866488378505
A_421919,-17.555283664834366,-6.756481151719025
A_58434,-17.492962167523967,-7.348428121296005
A_421927,-17.375981798235394,-6.860105780388742
A_421925,-17.266766263918452,-6.8848634360127665
A_421924,-17.297998728228674,-6.636109526364483
A_421920,-17.443261786325674,-6.8188146111931
A_421923,-17.67320068374494,-6.718782081868152
A_61015,-17.39898992481356,-6.970568699538337
A_421921,-17.466897178373056,-6.813368115516852
A_64652,-17.564647299210115,-6.732533500551432
A_65117,-17.264897506832682,-7.756268669013001
A_421909,-17.233088327502937,-6.859482992887133
A_65705,-17.463272706471578,-6.903311942120204
A_439534,-17.154589930720352,-9.201033362888243
A_70815,-17.139270078538075,-8.72899304108185
A_37294,-17.408733722154732,-9.0335077758214
A_439539,-17.160696277195964,-9.206093255818997
A_40513,-17.09783197210363,-9.096858711339973
A_41154,-17.37655649531703,-8.289540715644467
A_67670,-17.41732410564863,-8.843030792756775
A_67737,-17.694281310002886,-8.515299884107176
A_25002,-16.898373418250006,-9.137291008152582
A_47571,-17.325491987269913,-8.830930551592967
A_47626,-16.965676710691667,-8.825885510360726
A_34083,-17.365813292255073,-8.873249804024825
A_48929,-17.54914877125427,-9.080410027739472
A_439538,-17.011643430338335,-8.364791911028883
A_439535,-17.11214765673139,-9.04782109699096
A_15637,-17.8976444808326,-8.867890532117388
A_439540,-16.949817005744013,-8.960189393415265
A_439536,-17.05900779080843,-9.144136503598242
A_55758,-17.122387050416883,-8.77516181297631
A_56086,-17.88417263618613,-8.661998273272385
A_439537,-17.1334158856708,-9.274908979818195
A_60460,-17.130392967367822,-8.805436463382307
A_16274,-17.346760028600475,-8.898560498446448
A_63702,-17.56756264218023,-8.6860270124215
A_64380,-17.167194306393686,-8.584191863618535
A_65421,-17.15153434343352,-9.32032825463819
A_65706,-17.257100348121668,-8.704281019470809
A_30990,-17.13559235771275,-9.138386115184067
A_439568,-17.32066759442842,-9.192870391474376
A_36858,-17.418911867347635,-8.306257820362864
A_55349,-17.078142283851744,-9.18706707660897
A_39271,-17.088605697313465,-9.11036282433033
A_44096,-18.2547706274053,-9.203739880615654
A_45065,-17.30973209300887,-8.499920187566588
A_45349,-17.39449930337895,-9.021454425217016
A_61716,-17.069533565503974,-9.061767070504338
A_67944,-17.291869462890165,-9.263758046031128
A_48432,-17.397128440311686,-9.005874358386952
A_4434,-17.381667623104985,-8.828514934883618
A_51027,-17.772332664473012,-8.56522835480817
A_51216,-17.478460524598013,-9.153496055925261
A_51415,-17.787101036088046,-8.594527244905446
A_52529,-17.522575025692024,-8.90521110534704
A_53523,-17.55758590311684,-8.408215687925452
A_56358,-17.564744133017804,-8.223023005062144
A_57006,-17.02251380847526,-9.088047603579588
A_15948,-17.620416791676725,-8.421685628311659
A_57216,-17.296528893750565,-8.27044508471066
A_59078,-17.02446719679423,-9.124436100465257
A_439567,-17.251129399059263,-9.27274500696734
A_59706,-17.204671918317434,-8.827291918925688
A_65105,-17.21415733365155,-8.93118557798265
A_421973,-17.068524876804148,-8.00978641338945
A_421975,-16.80351518094465,-7.6541343611185715
A_421964,-17.031016411378314,-7.538028690221359
A_421960,-16.828416208239048,-7.719877205039356
A_421956,-16.71893454840873,-7.5885995262692765
A_34273,-16.80381415074958,-7.650482979226605
A_115959,-16.94417486005098,-7.829840007694813
A_421963,-16.60333403466326,-7.893520005446928
A_35921,-17.21885355223354,-8.07977198505969
A_417410,-16.87263867338659,-7.920062337926944
A_14572,-17.014611667894812,-7.813424036309258
A_37511,-17.34407697990415,-7.464627595188282
A_37547,-16.779935631931902,-7.843437115473302
A_421957,-16.807466701669217,-7.836039862918665
A_421961,-16.922700189984603,-7.472536478402357
A_421954,-16.767197093028862,-7.882511071780262
A_39789,-17.018145138791024,-7.4724538815661505
A_421955,-16.8605645241977,-7.923903732665175
A_67680,-16.980907467078023,-8.032000448999804
A_421971,-16.804766060427788,-7.670169208508142
A_421962,-16.60738004839099,-7.703712482188971
A_44985,-17.33288596830116,-8.341205971262838
A_387387,-17.144018859213276,-7.807273761494435
A_47195,-17.45158533130211,-7.788597419481404
A_421974,-17.09752308028943,-7.756027323739525
A_421978,-16.819392724092054,-7.896557444261559
A_421968,-16.772760215687853,-7.8384624263232965
A_421972,-16.777700383504165,-7.417954884871141
A_68193,-17.277294352654607,-7.92344930748924
A_421976,-17.04163586272299,-7.790751954288075
A_421970,-16.77688081874388,-7.787827699663981
A_421959,-16.945195871883804,-7.903535290966986
A_421861,-16.82127635160075,-7.400680328826062
A_421965,-17.0829092014198,-7.726896560095308
A_111020,-17.21227349974983,-7.96549396621429
A_421958,-16.6614813476353,-7.944196456634358
A_57331,-17.60884325069129,-7.64913196998221
A_57332,-16.832755798637844,-7.603977987254525
A_421969,-16.730054138307093,-7.710537182030218
A_58724,-16.64394057556942,-7.591378376113415
A_421953,-16.688729635315617,-7.953444416700216
A_60512,-16.71222178373977,-7.814333037417542
A_60576,-16.76302643652295,-7.710450306387134
A_421967,-17.028381259442856,-7.718809958115997
A_421966,-16.54336977550298,-7.833414407705513
A_421977,-16.65001062265758,-7.763143792049569
