id,x,y
A_80758,-45.421051025390625,370.18768310546875
A_80755,-45.18751907348633,369.897705078125
A_70328,-173.1873321533203,350.62451171875
A_72991,-46.1956901550293,369.69403076171875
A_72772,-45.64127731323242,369.3216552734375
A_73955,90.01687622070312,233.91949462890625
A_80757,-45.621429443359375,369.8756103515625
A_80764,-46.02028274536133,369.3406982421875
A_80765,-46.00397872924805,370.2414245605469
A_75263,-157.91067504882812,353.1839904785156
A_80766,-44.85742950439453,369.8154602050781
A_72654,-45.75366973876953,370.287841796875
A_65128,-44.957481384277344,371.203369140625
A_77549,-109.32122039794922,216.42933654785156
A_77551,-109.52079010009766,215.99014282226562
A_77560,213.83641052246094,76.33621215820312
A_77556,214.06414794921875,76.99483489990234
A_77555,214.35044860839844,76.06952667236328
A_77557,213.3827667236328,76.42703247070312
A_77380,214.21409606933594,76.00309753417969
A_77561,214.2693634033203,76.53186798095703
A_46630,215.83242797851562,74.8945083618164
A_89997,-531.2454223632812,7.213164329528809
A_77687,210.06491088867188,72.10147857666016
A_77686,210.1546630859375,72.64102172851562
A_80886,230.17572021484375,139.16497802734375
A_69515,217.16064453125,67.63145446777344
A_80887,216.9597930908203,73.10774993896484
A_47147,221.1200408935547,74.3338623046875
A_73186,219.76593017578125,82.1036376953125
A_80888,217.40591430664062,72.7702865600586
A_89998,-36.94092559814453,302.37322998046875
A_74390,275.1688537597656,39.78635025024414
A_74391,275.3970642089844,39.13976287841797
A_74392,275.8738098144531,39.74818801879883
A_74386,275.0994873046875,39.53055953979492
A_74401,276.08642578125,39.94957733154297
A_74370,275.0006103515625,39.2601203918457
A_74393,275.55474853515625,38.78889846801758
A_74394,274.7850341796875,39.522422790527344
A_74407,275.6058349609375,39.2425422668457
A_74373,274.7796630859375,38.85539627075195
A_74377,275.30316162109375,39.878021240234375
A_74384,274.8330383300781,39.12417984008789
A_74395,275.36407470703125,38.694236755371094
A_74402,275.75604248046875,39.52778244018555
A_74403,275.0638427734375,38.969818115234375
A_74374,274.75872802734375,39.95356750488281
A_74385,275.87701416015625,39.3057975769043
A_74396,274.9272766113281,38.87924575805664
A_74397,275.6960754394531,38.87352752685547
A_74398,275.327880859375,38.93833541870117
A_74404,275.59539794921875,39.4279670715332
A_90605,275.61126708984375,39.916717529296875
A_73630,223.2294921875,106.14835357666016
A_31741,214.80845642089844,208.62698364257812
A_77338,232.52230834960938,120.33308410644531
A_73631,223.7526092529297,106.18402099609375
A_71311,215.05308532714844,102.34099578857422
A_73634,221.27635192871094,95.34554290771484
A_72580,-152.82630920410156,327.2170104980469
A_72595,-153.16488647460938,327.6092224121094
A_72602,-232.42173767089844,332.9968566894531
A_64961,-152.5257568359375,327.5548400878906
A_80257,76.93376922607422,303.2376708984375
A_74124,77.18570709228516,303.4265441894531
A_80249,77.24771881103516,303.6593017578125
A_76763,79.30332946777344,300.5777893066406
A_73564,78.1470947265625,300.05572509765625
A_1100,76.61589813232422,303.22296142578125
A_74360,76.45340728759766,303.49395751953125
A_80258,76.95906829833984,302.9569091796875
A_80250,76.66984558105469,303.87353515625
A_48457,-240.58653259277344,325.674072265625
A_48761,-72.05175018310547,331.30877685546875
A_76752,77.22764587402344,302.9069519042969
A_80253,77.38871002197266,303.39215087890625
A_80262,76.59221649169922,304.1133117675781
A_80254,76.5516586303711,303.01165771484375
A_74920,69.57040405273438,313.8877258300781
A_80255,76.88972473144531,303.5658874511719
A_72985,79.25762939453125,304.3147888183594
A_57798,160.49380493164062,286.5923767089844
A_90002,176.04151916503906,263.4884338378906
A_90000,162.10548400878906,274.6581115722656
A_30017,-23.16987419128418,318.33990478515625
A_79964,200.1870574951172,94.91580963134766
A_79963,142.2263641357422,-23.618045806884766
A_74689,210.9119873046875,180.48590087890625
A_77445,126.64908599853516,-28.78579330444336
A_82005,295.6874084472656,-172.24752807617188
A_82006,294.6824645996094,-173.15965270996094
A_82007,295.42059326171875,-173.43649291992188
A_82008,294.94500732421875,-172.72377014160156
A_82009,295.56805419921875,-173.4225616455078
A_82010,295.10650634765625,-172.52210998535156
A_82011,295.857177734375,-172.8936309814453
A_82012,295.5319519042969,-173.21835327148438
A_82013,295.8075256347656,-172.73789978027344
A_82014,294.974365234375,-173.05160522460938
A_82015,295.571533203125,-173.63584899902344
A_82040,294.5792236328125,-172.76853942871094
A_82041,294.6096496582031,-172.47669982910156
A_82016,294.5741271972656,-173.78814697265625
A_82018,295.0247497558594,-172.88119506835938
A_82019,295.3342590332031,-173.33619689941406
A_82020,294.83843994140625,-172.3040771484375
A_82017,295.342041015625,-172.76943969726562
A_82021,294.9793395996094,-172.23028564453125
A_82042,295.3573913574219,-172.3164520263672
A_82022,295.5210266113281,-172.88729858398438
A_82023,295.4391174316406,-172.44581604003906
A_82024,295.063232421875,-173.24359130859375
A_82025,294.9040832519531,-173.3257293701172
A_82026,295.86566162109375,-172.5310821533203
A_82027,295.0329284667969,-173.5415802001953
A_82028,295.2478942871094,-173.0397491455078
A_82029,295.46954345703125,-173.10826110839844
A_82030,294.80584716796875,-173.4485321044922
A_83751,177.18812561035156,254.26666259765625
A_85348,177.74253845214844,254.2445068359375
A_85351,176.87318420410156,254.23634338378906
A_91644,90.15673065185547,218.91004943847656
A_91643,90.58940887451172,219.1840057373047
A_91645,90.3673095703125,218.59088134765625
A_75912,216.85128784179688,166.8446502685547
A_71052,90.0902328491211,218.3230743408203
A_74433,128.26242065429688,338.4858093261719
A_74429,128.77122497558594,338.6080017089844
A_69497,241.28408813476562,115.87356567382812
A_85041,124.74183654785156,-47.56614303588867
A_30317,219.07040405273438,85.84346008300781
A_83812,210.89112854003906,89.54702758789062
A_83814,210.52769470214844,89.39885711669922
A_83815,211.14553833007812,89.97735595703125
A_88156,-308.5023193359375,-377.39056396484375
A_88157,-308.346435546875,-377.7673645019531
A_88158,-308.4182434082031,-378.1361389160156
A_88159,-308.72650146484375,-377.03125
A_88160,-308.8664245605469,-377.8629150390625
A_83488,208.6444549560547,-79.7723388671875
A_83487,207.72964477539062,-80.24968719482422
A_54982,207.58126831054688,-79.65055084228516
A_83496,208.3773193359375,-79.56788635253906
A_83489,207.42477416992188,-79.47490692138672
A_83495,207.951416015625,-79.82857513427734
A_71431,207.9862518310547,-79.65255737304688
A_73167,208.1998748779297,-79.26569366455078
A_83498,208.3294677734375,-80.1833724975586
A_51135,208.00811767578125,-80.17284393310547
A_77462,208.80697631835938,-79.5834732055664
A_72961,120.2818603515625,381.5103759765625
A_72960,121.37711334228516,381.12176513671875
A_72962,122.13382720947266,380.1684265136719
A_72968,120.34272003173828,381.1104736328125
A_38688,117.07190704345703,382.47686767578125
A_72963,120.141357421875,381.42767333984375
A_72964,121.39176177978516,381.7784118652344
A_72965,120.82808685302734,381.06719970703125
A_72966,121.90099334716797,381.0540771484375
A_57772,117.65998840332031,382.0589904785156
A_72967,120.72722625732422,381.7276916503906
A_77785,232.88436889648438,34.224822998046875
A_74452,-421.76470947265625,-233.3363800048828
A_74453,-421.6430358886719,-232.99131774902344
A_74454,-422.3850402832031,-233.1387481689453
A_74455,-422.71685791015625,-233.342041015625
A_74456,-421.9749450683594,-232.8415069580078
A_74457,-422.3305969238281,-232.68960571289062
A_74436,-422.1026916503906,-233.42935180664062
A_96663,-88.55829620361328,287.62164306640625
A_92638,-88.68655395507812,288.28961181640625
A_33740,-88.9305191040039,287.6649475097656
A_106781,-87.81494903564453,287.7129211425781
A_69765,-87.7450180053711,287.56689453125
A_523099,-88.66170501708984,287.42193603515625
A_523100,-88.43155670166016,287.3515319824219
A_76041,-87.63802337646484,287.7041931152344
A_106779,-88.05927276611328,287.93414306640625
A_74528,-88.63236999511719,288.34490966796875
A_523101,-87.88883209228516,287.33782958984375
A_85368,-88.16676330566406,287.6478576660156
A_523102,-88.9813232421875,288.1197204589844
A_75636,-88.23745727539062,288.2473449707031
A_523105,-87.87760162353516,287.39141845703125
A_78522,-87.79691314697266,288.1676940917969
A_523106,-87.99504852294922,288.0368347167969
A_86558,-87.37835693359375,287.3406677246094
A_85336,-88.07015228271484,288.0671691894531
A_74213,-88.62777709960938,288.5982971191406
A_106802,-88.49446868896484,286.8432922363281
A_523107,-88.77011108398438,287.5552673339844
A_106787,-88.81639862060547,287.66790771484375
A_523108,-88.65636444091797,287.55621337890625
A_523109,-88.31535339355469,287.7361145019531
A_523110,-88.6195068359375,287.858154296875
A_85373,-88.50782012939453,287.2738952636719
A_517834,-87.76966857910156,287.03436279296875
A_517286,-87.357666015625,287.692626953125
A_72563,-87.9007339477539,286.9642639160156
A_523111,-87.923583984375,288.62725830078125
A_487931,-88.24079895019531,286.9798583984375
A_523112,-88.24971771240234,287.9053039550781
A_106778,-87.99592590332031,287.76727294921875
A_74883,-89.75617218017578,327.2811279296875
A_74884,-89.69884490966797,326.5592041015625
A_74886,-90.10456848144531,326.6401672363281
A_74887,-89.45048522949219,326.9706726074219
A_74885,-90.18098449707031,327.2392578125
A_71489,-80.0107650756836,346.9429931640625
A_74891,-81.29755401611328,320.8599548339844
A_5005,-89.57933807373047,327.4726257324219
A_74892,-90.23257446289062,326.2278137207031
A_69687,-246.04835510253906,290.6917419433594
A_83686,-86.60501098632812,327.56097412109375
A_74888,-195.00428771972656,316.025634765625
A_74889,-89.55119323730469,326.306884765625
A_74896,-121.20084381103516,320.88531494140625
A_74890,-90.0276107788086,326.9775085449219
A_77480,132.7849578857422,279.6740417480469
A_70705,-168.94589233398438,291.53839111328125
A_94151,132.61282348632812,280.1340026855469
A_77482,133.04986572265625,280.2401428222656
A_77779,231.68716430664062,32.1988410949707
A_85221,219.50840759277344,35.959354400634766
A_72481,119.63898468017578,-26.657562255859375
A_85220,219.51991271972656,36.433223724365234
A_85822,78.26175689697266,264.7254333496094
A_85824,78.02455139160156,264.8534851074219
A_85819,77.8228530883789,264.5148010253906
A_85827,78.51459503173828,264.98175048828125
A_85825,78.62016296386719,264.49786376953125
A_73688,86.74449920654297,242.73374938964844
A_1315,81.51303100585938,290.6396789550781
A_85823,77.83367156982422,265.0260009765625
A_85829,77.96061706542969,265.2589416503906
A_85826,78.2372817993164,264.29736328125
A_524809,72.6975326538086,-429.67022705078125
A_524806,72.17384338378906,-430.0979919433594
A_524815,72.1904525756836,-429.73004150390625
A_524807,72.84321594238281,-430.0895080566406
A_524808,72.46625518798828,-430.4102783203125
A_524748,-320.7293701171875,336.60943603515625
A_524763,-320.0311279296875,336.3746337890625
A_524762,-320.0846252441406,336.7663269042969
A_524756,-320.9424133300781,336.6561584472656
A_524755,-320.6255798339844,336.7354736328125
A_524753,-320.7391662597656,337.01190185546875
A_524759,-320.9339904785156,336.12872314453125
A_524752,-319.9248352050781,336.8067321777344
A_524765,-320.4273376464844,336.80426025390625
A_524760,-319.75048828125,336.5924377441406
A_524764,-320.4364318847656,336.1543273925781
A_524758,-320.08514404296875,337.1537780761719
A_524751,-320.36285400390625,337.1499938964844
A_524754,-320.65765380859375,336.40826416015625
A_524749,-320.48297119140625,337.2986755371094
A_524761,-320.1366882324219,336.1504211425781
A_524757,-320.457275390625,336.66058349609375
A_89787,153.36672973632812,-490.54974365234375
A_29666,164.01950073242188,152.27670288085938
A_77464,148.28271484375,133.10333251953125
A_524781,31.477710723876953,-432.4919738769531
A_524775,31.90169906616211,-433.381591796875
A_524777,30.903762817382812,-432.9371337890625
A_524766,31.14859962463379,-433.182861328125
A_524776,31.17765235900879,-432.9739074707031
A_524779,30.962989807128906,-432.6048278808594
A_524778,31.710542678833008,-432.9043273925781
A_524780,31.433141708374023,-433.45013427734375
A_89976,-546.6871337890625,135.41000366210938
A_85365,-19.71518898010254,249.79469299316406
A_74516,-30.60538101196289,298.1548767089844
A_74517,-30.971675872802734,297.80401611328125
A_74524,-30.294572830200195,298.3890075683594
A_71745,-16.212656021118164,307.2723693847656
A_79275,-7.350494861602783,300.7143249511719
A_79285,-7.7539591789245605,301.1794738769531
A_83672,-8.182018280029297,301.12091064453125
A_79284,-7.176061630249023,301.218994140625
A_79287,-7.824273109436035,300.80462646484375
A_79283,-8.39764404296875,300.84075927734375
A_515317,-7.282206058502197,301.5979309082031
A_524709,151.5728302001953,-375.9600524902344
A_524710,151.1312713623047,-375.9641418457031
A_524711,151.3894805908203,-375.0184326171875
A_524712,151.1212921142578,-376.19677734375
A_524713,151.29331970214844,-375.7071838378906
A_524714,151.1822052001953,-374.6012268066406
A_524715,150.98890686035156,-375.52044677734375
A_524716,151.01629638671875,-375.0955810546875
A_524717,151.05601501464844,-375.84588623046875
A_524718,151.6752471923828,-375.4112548828125
A_83190,226.08595275878906,18.319984436035156
A_83191,225.63287353515625,17.791467666625977
A_21664,226.03404235839844,17.853601455688477
A_83204,226.02842712402344,18.13529396057129
A_74240,225.34994506835938,17.477296829223633
A_36175,226.4148406982422,17.74451446533203
A_83209,226.35939025878906,18.155067443847656
A_83210,225.62904357910156,18.187374114990234
A_83211,225.8592071533203,18.425065994262695
A_83212,226.1620635986328,18.508298873901367
A_83213,225.71719360351562,17.315692901611328
A_83214,225.77769470214844,18.909175872802734
A_83215,225.18064880371094,17.919658660888672
A_83216,226.2880859375,17.33619499206543
A_83217,226.61517333984375,17.550230026245117
A_83218,225.79873657226562,18.06645393371582
A_75809,225.6669158935547,17.583438873291016
A_71784,209.63174438476562,70.49456787109375
A_65693,-73.42118835449219,326.78326416015625
A_72258,-71.76607513427734,316.12786865234375
A_72257,-71.6153564453125,314.1558837890625
A_72252,-71.89228057861328,315.39337158203125
A_22851,-182.7415313720703,343.8645324707031
A_72255,-71.57770538330078,315.0769958496094
A_86437,-134.74545288085938,317.97540283203125
A_32254,-232.82562255859375,332.4486389160156
A_86445,-135.2286376953125,318.12652587890625
A_86433,-135.4664764404297,318.5397644042969
A_86436,-135.40252685546875,317.87640380859375
A_86431,-134.88255310058594,317.5860595703125
A_86434,-135.7281036376953,317.7236022949219
A_86446,-134.4612579345703,317.72637939453125
A_86447,-135.79153442382812,318.0455322265625
A_86448,-134.95138549804688,317.8654479980469
A_73812,-135.09568786621094,318.7744140625
A_86435,-134.97048950195312,318.1168212890625
A_77864,-135.35494995117188,318.2650146484375
A_62281,-140.0690460205078,314.6626281738281
A_66016,-205.50503540039062,319.96417236328125
A_77460,263.0257873535156,141.0968475341797
A_72437,241.79513549804688,153.5807647705078
A_49513,230.53338623046875,112.1429443359375
A_77461,263.3729248046875,141.3166961669922
A_77452,202.65692138671875,231.96568298339844
A_8088,-274.14849853515625,-418.88702392578125
A_16319,-273.56219482421875,-418.632080078125
A_524577,-137.05960083007812,470.94647216796875
A_524576,-136.5122833251953,471.1229553222656
A_524570,-136.34567260742188,470.44012451171875
A_524566,-137.32843017578125,470.5507507324219
A_524575,-136.73536682128906,470.8211975097656
A_524573,-136.5977325439453,470.4109802246094
A_524571,-137.1018524169922,470.0999755859375
A_524565,-136.86883544921875,470.4563903808594
A_524585,-137.15719604492188,470.9470520019531
A_524592,-136.81494140625,471.2596435546875
A_524572,-136.72262573242188,470.065185546875
A_524564,-136.31837463378906,470.13092041015625
A_524574,-136.5623779296875,470.8258361816406
A_524569,-136.87388610839844,470.0924072265625
A_33042,-138.7335662841797,337.6884460449219
A_75078,-282.84429931640625,286.4707946777344
A_70221,-240.3968505859375,296.0881042480469
A_75080,-137.65902709960938,337.79010009765625
A_75083,-137.8736114501953,337.2018127441406
A_75085,-138.15016174316406,337.837890625
A_75086,-137.9033203125,338.0743408203125
A_75089,-138.16030883789062,337.29705810546875
A_75090,-137.53329467773438,337.4812316894531
A_50328,-283.51251220703125,283.29180908203125
A_75091,-138.32444763183594,337.9855041503906
A_1374,-140.2848663330078,339.2070617675781
A_75094,-138.64346313476562,337.3654479980469
A_75097,-137.91847229003906,337.52691650390625
A_75100,-137.26156616210938,337.4045715332031
A_75101,-138.37704467773438,337.6022644042969
A_89066,317.1164855957031,138.60911560058594
A_89064,317.2606201171875,139.05735778808594
A_89062,317.3377380371094,139.22357177734375
A_70808,317.2639465332031,139.56192016601562
A_70779,331.48614501953125,95.86661529541016
A_89067,317.0400390625,139.80276489257812
A_89069,317.68695068359375,139.4789581298828
A_70781,134.7097625732422,326.6474914550781
A_89071,316.7423095703125,140.144287109375
A_89072,316.9566650390625,138.7712860107422
A_89079,316.7273864746094,139.2305908203125
A_89131,316.4063415527344,139.3290557861328
A_89081,317.0757751464844,139.28904724121094
A_89084,317.6849060058594,139.7511749267578
A_89104,317.39385986328125,140.00009155273438
A_70810,316.3100280761719,138.9319305419922
A_89091,317.3558044433594,138.89187622070312
A_89096,316.8204040527344,139.5780792236328
A_89097,316.46826171875,139.7314453125
A_89098,316.3534240722656,139.51287841796875
A_89100,316.67437744140625,138.85595703125
A_87467,155.93154907226562,491.85430908203125
A_393861,156.27899169921875,491.3831787109375
A_85310,196.68748474121094,208.323974609375
A_85311,196.65701293945312,207.62747192382812
A_85309,196.15309143066406,207.673095703125
A_73667,-133.77420043945312,401.5999450683594
A_85312,196.1912078857422,207.19520568847656
A_74555,237.5923614501953,152.62127685546875
A_71594,216.1499481201172,69.20915985107422
A_85314,196.92327880859375,207.93951416015625
A_56759,200.89085388183594,6.945516109466553
A_73641,200.9864501953125,6.293399810791016
A_73645,201.82960510253906,6.434874057769775
A_73639,201.3303985595703,6.376772403717041
A_73642,204.83047485351562,2.5070674419403076
A_73646,205.17822265625,2.311598300933838
A_73647,201.23617553710938,6.918599605560303
A_73643,201.02908325195312,6.630618095397949
A_73644,213.0055389404297,12.018655776977539
A_69104,-284.78173828125,282.87158203125
A_69580,191.78688049316406,36.3616828918457
A_71590,213.0108642578125,69.35486602783203
A_86204,191.94337463378906,35.78866958618164
A_80439,222.6279296875,19.89846420288086
A_80431,222.78733825683594,20.271360397338867
A_80440,222.45675659179688,19.302087783813477
A_80446,222.4363250732422,19.970256805419922
A_80435,223.23043823242188,19.755897521972656
A_80433,222.96987915039062,19.946706771850586
A_80442,223.0867462158203,19.26256561279297
A_80445,223.53721618652344,20.151702880859375
A_80437,223.60057067871094,20.721542358398438
A_80436,223.6956024169922,19.776187896728516
A_80448,223.10699462890625,19.62262725830078
A_80441,222.47007751464844,19.661235809326172
A_85802,220.00936889648438,126.06983184814453
A_85805,219.8450164794922,125.76701354980469
A_34243,221.09376525878906,127.72776794433594
A_85803,220.50674438476562,126.03413391113281
A_79450,220.16644287109375,125.76432037353516
A_85801,219.83407592773438,126.59794616699219
A_73226,219.56546020507812,126.4063949584961
A_85800,218.48284912109375,130.51461791992188
A_85804,220.59361267089844,126.55714416503906
A_73725,343.8405456542969,-9.15983772277832
A_85992,336.2699279785156,-60.829036712646484
A_73781,344.3932800292969,-8.77189826965332
A_73750,343.2364807128906,-9.31645679473877
A_86043,335.91650390625,-60.475555419921875
A_86022,335.6265869140625,-60.80364990234375
A_85994,336.0345764160156,-59.79116439819336
A_85995,335.4855651855469,-60.303043365478516
A_86008,335.4381103515625,-60.82811737060547
A_86009,335.92779541015625,-60.86716079711914
A_85996,335.15496826171875,-60.8415412902832
A_85997,335.0901184082031,-60.14775085449219
A_86026,336.090576171875,-60.43864822387695
A_85998,334.60888671875,-59.99287796020508
A_86002,335.8962707519531,-60.74168014526367
A_86012,335.3541259765625,-60.568634033203125
A_86005,334.66558837890625,-60.66096496582031
A_86041,335.3603210449219,-60.750579833984375
A_86024,335.6470642089844,-61.142513275146484
A_86044,335.2396545410156,-59.94865036010742
A_86003,335.2400817871094,-60.218284606933594
A_86014,335.7504577636719,-59.75982666015625
A_86042,335.1488952636719,-60.633522033691406
A_86004,334.84649658203125,-60.332950592041016
A_73789,335.81549072265625,-60.08053207397461
A_85999,335.3035888671875,-59.737247467041016
A_86047,336.2893371582031,-60.68269348144531
A_86046,335.914306640625,-61.09855651855469
A_86040,335.3636474609375,-60.18333053588867
A_86001,335.2555236816406,-60.95647048950195
A_86016,336.0748291015625,-60.693599700927734
A_73724,343.44512939453125,-9.030138969421387
A_86007,335.48040771484375,-61.178375244140625
A_86000,335.580810546875,-59.51508331298828
A_86011,334.9488525390625,-60.57046127319336
A_86015,336.1097717285156,-59.88475036621094
A_86045,335.8205871582031,-60.37776184082031
A_86018,335.02850341796875,-59.911827087402344
A_86020,335.5499267578125,-59.941802978515625
A_86039,335.0618591308594,-60.239341735839844
A_86028,335.0367431640625,-60.31037139892578
A_86013,335.5489501953125,-60.20113754272461
A_73775,343.5210266113281,-9.437337875366211
A_86019,335.7347412109375,-60.07819366455078
A_86025,336.26495361328125,-59.712154388427734
A_86006,334.8214416503906,-60.09730911254883
A_86010,335.7728576660156,-60.7200813293457
A_86027,335.5984191894531,-60.45937728881836
A_86017,335.4663391113281,-60.07698059082031
A_86381,-102.96515655517578,359.9580078125
A_86378,-102.674560546875,360.00909423828125
A_69400,-82.54138946533203,350.9382019042969
A_40292,-16.316225051879883,391.1411437988281
A_52707,218.40553283691406,68.73057556152344
A_86230,215.5561981201172,57.736244201660156
A_86252,215.32199096679688,58.162109375
A_73220,225.27195739746094,36.42401885986328
A_73829,215.78823852539062,65.7267074584961
A_86253,214.9245147705078,58.28847122192383
A_86254,215.44508361816406,57.27846908569336
A_74667,215.7164306640625,57.951744079589844
A_86255,216.0277557373047,57.43129348754883
A_71584,215.707275390625,62.81178665161133
A_75607,215.32534790039062,60.7436637878418
A_86256,215.0511474609375,58.0147705078125
A_86229,215.01158142089844,57.6011962890625
A_86257,216.1708984375,57.885475158691406
A_69912,213.88360595703125,70.45110321044922
A_65986,214.86753845214844,57.989219665527344
A_34851,-37.908504486083984,302.6942138671875
A_79290,-39.36088943481445,304.05157470703125
A_72512,-35.44363784790039,302.3645324707031
A_74358,-39.38814926147461,303.4794006347656
A_79294,130.23023986816406,337.55718994140625
A_79295,-241.16879272460938,327.0179138183594
A_36809,-46.96795654296875,302.98065185546875
A_70689,-168.98529052734375,291.70050048828125
A_79292,-39.52115249633789,303.87384033203125
A_79297,-37.83949661254883,303.2146301269531
A_79299,-40.0047607421875,303.89105224609375
A_74255,-39.71859359741211,304.3872985839844
A_69478,-39.136566162109375,304.4293212890625
A_75782,-47.7529411315918,310.23077392578125
A_74807,-38.00131607055664,303.4143981933594
A_72599,-38.547508239746094,303.7635498046875
A_69636,-240.8000030517578,327.2873229980469
A_83562,21.22092056274414,275.3316955566406
A_51047,186.29513549804688,175.36019897460938
A_44493,81.93892669677734,299.88629150390625
A_78776,82.37860870361328,300.6917419433594
A_78777,82.2095947265625,299.3464660644531
A_78778,81.7134017944336,300.060546875
A_67211,82.15239715576172,301.1136779785156
A_78779,82.40840148925781,299.91583251953125
A_74241,82.65306091308594,299.9659118652344
A_78780,82.68238067626953,300.1665344238281
A_78781,82.61707305908203,300.2475280761719
A_78766,82.54582977294922,299.9118957519531
A_78782,81.4556884765625,299.7562255859375
A_78783,82.9310073852539,300.0244140625
A_78784,81.52790832519531,300.2165832519531
A_78785,82.0223159790039,300.1231689453125
A_78787,82.81015014648438,299.7047119140625
A_78788,81.73866271972656,299.5635681152344
A_78791,82.34724426269531,299.54217529296875
A_78774,81.5622787475586,299.3872985839844
A_78792,82.15095520019531,299.6461181640625
A_78793,82.42900085449219,300.3536376953125
A_78775,82.2809829711914,299.8251953125
A_65416,-71.92680358886719,341.48541259765625
A_89951,221.2300262451172,98.27056121826172
A_84543,-488.7422180175781,-12.685545921325684
A_73817,-488.69390869140625,-12.980669975280762
A_84533,-489.08367919921875,-11.896170616149902
A_84549,-488.53057861328125,-12.708565711975098
A_84535,-489.1285705566406,-12.539533615112305
A_84557,-488.710693359375,-11.913276672363281
A_84558,-488.5035095214844,-12.128575325012207
A_518139,-488.35174560546875,-11.769237518310547
A_84532,-488.3789367675781,-12.93416690826416
A_84553,-488.15185546875,-12.260698318481445
A_84547,-488.59228515625,-11.599506378173828
A_84555,-488.7272033691406,-12.217042922973633
A_84552,-489.28741455078125,-12.377947807312012
A_84554,-489.27984619140625,-12.670875549316406
A_84556,-488.10626220703125,-12.520099639892578
A_84534,-488.85479736328125,-12.331896781921387
A_59488,228.3331298828125,106.55220794677734
A_72308,52.873172760009766,384.1639099121094
A_89953,221.2129669189453,97.79363250732422
A_74007,221.67532348632812,98.19757843017578
A_73652,210.44679260253906,-3.1772279739379883
A_73654,210.79483032226562,-3.4462084770202637
A_114798,210.73974609375,-2.8877696990966797
A_72323,190.95936584472656,142.76126098632812
A_73650,248.6548614501953,2.661684274673462
A_73653,264.9269104003906,-97.72708892822266
A_93771,158.24549865722656,177.47015380859375
A_93772,158.74261474609375,177.37962341308594
A_93774,157.76174926757812,177.66250610351562
A_93769,158.0616912841797,177.2265625
A_93770,158.33010864257812,177.9215850830078
A_7441,158.0313720703125,178.3302459716797
A_85845,199.64248657226562,238.2482452392578
A_64166,200.9556884765625,236.96148681640625
A_65312,199.94532775878906,239.0076446533203
A_85644,-399.9410400390625,-192.75640869140625
A_85642,-400.4040832519531,-192.8202362060547
A_85643,-401.1391906738281,-192.5227813720703
A_85645,-400.4134826660156,-192.38507080078125
A_85615,-399.9657897949219,-192.66151428222656
A_85647,-401.1631774902344,-192.7442169189453
A_85616,-400.90985107421875,-192.8849639892578
A_85682,-399.9708251953125,-192.09432983398438
A_85685,-400.0552062988281,-192.33511352539062
A_85684,-400.4710998535156,-191.91571044921875
A_85658,-400.9610290527344,-192.7499237060547
A_85617,-400.1327819824219,-191.71221923828125
A_85656,-400.5107116699219,-191.81427001953125
A_85655,-400.93255615234375,-191.6535186767578
A_85657,-400.73876953125,-191.95079040527344
A_85619,-400.155029296875,-191.97882080078125
A_85654,-400.3809509277344,-192.2529754638672
A_85653,-400.2087097167969,-192.6387176513672
A_85683,-399.7408142089844,-192.2356719970703
A_85620,-401.1247863769531,-192.11978149414062
A_85793,-400.0106506347656,-191.8677215576172
A_85652,-400.8816833496094,-191.97715759277344
A_85650,-401.1810607910156,-191.95191955566406
A_85649,-400.4731750488281,-192.01773071289062
A_85622,-400.6352233886719,-192.3291778564453
A_85651,-399.8036804199219,-192.3845977783203
A_85659,-399.8808898925781,-191.6499786376953
A_85663,-399.527099609375,-191.59429931640625
A_85660,-400.15557861328125,-192.14447021484375
A_85794,-400.3616027832031,-191.68783569335938
A_85623,-400.47259521484375,-192.42283630371094
A_85624,-401.12762451171875,-192.2628631591797
A_85625,-400.62139892578125,-192.64102172851562
A_85677,-399.9114074707031,-191.8184356689453
A_85662,-400.19091796875,-192.09933471679688
A_85661,-400.491455078125,-191.56689453125
A_85664,-399.9278564453125,-192.02944946289062
A_85665,-400.727294921875,-192.53652954101562
A_85666,-400.30828857421875,-191.69248962402344
A_85626,-400.42205810546875,-191.30467224121094
A_85627,-400.8505859375,-192.2380828857422
A_85667,-400.02264404296875,-192.22105407714844
A_85669,-400.7509460449219,-191.52352905273438
A_85628,-399.7757263183594,-192.56544494628906
A_85668,-400.332275390625,-192.02325439453125
A_85629,-399.8813171386719,-191.33885192871094
A_85671,-400.82958984375,-192.47787475585938
A_85675,-400.54315185546875,-192.25672912597656
A_85630,-400.1440124511719,-192.44647216796875
A_85631,-400.871826171875,-192.44017028808594
A_85679,-400.224365234375,-192.84722900390625
A_85681,-400.6966552734375,-191.28680419921875
A_85680,-400.7051086425781,-192.34866333007812
A_85678,-399.78271484375,-192.19091796875
A_85676,-400.9834899902344,-192.3634490966797
A_85674,-399.9441833496094,-191.4612274169922
A_85648,-400.7273864746094,-192.69287109375
A_59397,227.09732055664062,73.08341979980469
A_36396,70.1959228515625,-7.283412933349609
A_44159,70.6097412109375,-7.829423427581787
A_53734,70.63701629638672,-7.385811805725098
A_69718,-501.3797607421875,151.78208923339844
A_488543,-501.5651550292969,152.33660888671875
A_83325,203.2111053466797,91.15635681152344
A_73671,106.10386657714844,-11.051161766052246
A_73656,106.49686431884766,-11.460250854492188
A_73662,106.19947814941406,-11.435650825500488
