id,x,y
A_393324,-1428.173900975316,-6012.9801929966725
A_49719,-1765.3993979035374,-5774.360707380404
A_393321,-2019.7766662904753,-5957.651529358107
A_111211,-1494.0761798569201,-5319.207640026595
A_393322,-1382.252266172165,-5812.303847558235
A_393323,-1969.755768837228,-5176.333465914921
A_111214,-1743.9126616308108,-5891.872992451449
A_97528,-1480.0863619526715,-6068.39819010241
A_468829,-1122.0642694125108,-5266.8197595025185
A_100963,-2047.7184339934342,-4559.903719069101
A_45630,-2362.793115105761,-3721.812185692368
A_468844,-1372.377988909339,-5235.894765917442
A_56402,-1853.2614603680943,-4743.110270662784
A_88665,-1592.5376254688713,-5216.49169405879
A_468845,-1169.8174387647657,-5217.665251121116
A_468842,-1184.7843404432992,-5116.765644912307
A_116850,-2402.295195501148,-4490.292983498826
A_78803,-2339.6692190313283,-4853.002539334064
A_468896,-2476.5153421732534,-5524.766744611549
A_48015,-2089.3459712014214,-4836.877954611396
A_89137,-2444.5067863489608,-4098.184623360839
A_52293,-2551.762149135008,-5499.779889697968
A_31692,-1436.4760634785252,-4994.25600075774
A_468876,-1774.8918918751406,-4948.106772499866
A_468877,-1795.8396749148753,-5070.406226456619
A_468875,-1486.7941175654055,-5121.0327597229925
A_468878,-1505.060843973488,-5200.43756155209
A_55728,-1458.4534451899879,-5002.23504046813
A_79631,-1462.3866017987696,-5024.186775444018
A_95108,-2495.4191716836795,-4596.094919216532
A_113649,-1700.1318411018917,-5013.009978802222
A_468912,-2224.6450850006663,-4835.723533845228
A_468928,-2143.896079022946,-5240.7250346234005
A_468927,-2434.436781492365,-5267.620476305222
A_468913,-2424.278558232007,-5279.959701304779
A_468948,-2445.2518302997983,-5284.391984504992
A_468967,-1945.22564529677,-4772.5140806781965
A_97043,-2596.6661791766146,-4421.087295137809
A_480980,-902.38603245114,-5473.354468579335
A_468969,-923.3736613155173,-5507.688296735098
A_468977,-952.4937913382478,-5476.471244333746
A_480976,-901.2630799479833,-5489.74214309935
A_32456,-2315.93362619003,-3986.476041878158
A_468974,-937.1549911984785,-5662.640006900478
A_480981,-913.1893412151388,-5590.012424178902
A_480977,-1076.6284319238987,-5763.532567149205
A_468968,-853.8839225205181,-5604.653570622001
A_42339,-1737.1756023000214,-4763.260952286341
A_419018,-853.7314345627626,-5591.98830745675
A_480978,-945.8261166119449,-5501.433899162343
A_480971,-915.4441019614902,-5459.030134305224
A_468975,-881.411070568756,-5658.796564704693
A_112280,-904.3830758281531,-5545.1255098002375
A_480974,-922.1780826197306,-5563.295339993563
A_468976,-883.4328500597932,-5546.911110289549
A_377608,-1016.9497623948388,-5835.661052252233
A_480979,-884.4970162664048,-5489.14456482997
A_480972,-883.8397046535625,-5537.24996559046
A_388898,-862.7600645376059,-5650.2724585716405
A_410689,-1061.1642433969544,-5703.971695202649
A_21663,-1482.1965266241434,-5290.880600483168
A_115272,-893.221307085373,-5505.382044774327
A_480970,-963.2978077856558,-5595.78118945955
A_468981,-853.3064977336744,-5545.955816738871
A_468979,-897.4026167860479,-5564.644042934643
A_32412,-1465.7112467679399,-5175.174104228268
A_32795,-2384.6741031809297,-5495.984836623844
A_468998,-2387.7688013705965,-5850.49722732329
A_49674,-2295.41201425093,-4835.57616386327
A_469001,-2418.7307844889688,-4814.174020401648
A_468999,-2539.5411574482164,-5780.0062541863535
A_469000,-1566.278147913884,-5441.147457966368
A_399467,-1582.466117700068,-5318.032903466524
A_34201,-1917.2110437691651,-5119.089407105361
A_468995,-1249.0766276888828,-5460.569019053195
A_468997,-1647.4337008916114,-5391.2813661647615
A_396153,-1418.4456015046535,-5264.4028543215245
A_96429,-2035.037005129575,-4640.969850955383
A_468996,-1356.8839947866315,-5349.1872978926585
A_396152,-1346.7913134941687,-5190.282063165256
A_528545,-1669.9863950007548,-4755.098323552171
A_79187,-2559.9424462643037,-3432.041231595557
A_411436,-1576.6572348084792,-4767.207110108655
A_97510,-1624.543239800763,-4735.683091340191
A_411439,-1549.519772931443,-4790.777071183903
A_103628,-2492.899704196358,-4551.628580692152
A_52502,-1960.0970096413594,-5274.8697525416555
A_53690,-2221.7176173936678,-5194.393659735467
A_410686,-1416.0809162417318,-5484.420818790897
A_61759,-2096.904971880932,-4558.453271685715
A_64121,-1638.4412491837772,-4811.2846089303
A_469021,-1857.947608248553,-5217.83081506588
A_78863,-2030.7715913573527,-4924.685484853672
A_468531,-2439.408032501262,-5339.338356028048
A_469022,-2187.9778859686703,-5249.699184699172
A_99760,-2104.144070746412,-5275.565629848515
A_15267,-1937.2228570234038,-4957.536658096941
A_30507,-1973.969424330963,-5490.944944220069
A_49293,-2019.4551073673988,-5267.4004262440785
A_469019,-2103.442135748737,-5396.042034571082
A_16005,-2208.084502503608,-5361.300254098181
A_469020,-1780.266025226785,-5339.721544351283
A_59891,-2392.175703104532,-5354.818095909368
A_95801,-2279.7232316591535,-4629.008708425518
A_469018,-2143.048533298596,-5316.527273417072
A_64668,-2263.0397352270907,-4745.915544377459
A_469033,-1060.1208358692907,-5390.352708192779
A_469036,-1160.4100802473258,-5542.944323554768
A_469034,-1038.7038584783224,-5306.3633728433015
A_469035,-1024.4128830892655,-5342.72714191022
A_93597,-2140.3198632428416,-4969.63099919918
A_481077,-2103.3612774866656,-5756.1175744312595
A_481088,-2142.921339863844,-5611.365029451931
A_481083,-2056.628666379437,-5780.525710383565
A_410348,-1832.175117810966,-5445.3322634655515
A_481089,-2023.2114460231362,-5656.213351838552
A_97554,-1585.8009227736159,-5568.760630575987
A_40826,-2068.954741028201,-5957.955928095244
A_93021,-2248.8726765685315,-5719.302838300077
A_393364,-1889.9017768720175,-5569.264170192812
A_99407,-2267.413544320811,-4966.43680940208
A_95646,-1945.2069427666409,-5094.982125448324
A_95422,-2205.4174949557278,-5025.990838583486
A_481090,-2238.4639518256713,-5797.351577467084
A_103614,-2534.3252747775796,-4223.699088788666
A_481085,-2022.6247861952038,-5718.603391619877
A_99797,-2135.052504984341,-5297.475561357619
A_481091,-2248.38149139408,-5828.222059911186
A_106254,-2002.8883950263375,-5670.639590353243
A_481086,-2222.079553613958,-5663.808189387376
A_63162,-2139.826727133634,-5589.381298719286
A_106867,-2115.8346926724025,-5317.889799178564
A_481087,-2119.244030022691,-5715.30600017467
A_99625,-156.9315586432564,-6262.216564582223
A_112271,-640.1791815459264,-6022.263577115765
A_99594,-216.19852966253617,-6135.2502082215215
A_101942,-214.72372778322566,-6212.602926062271
A_99638,-771.8814366216932,-5738.8027853628155
A_101945,-39.226155491251816,-6183.329233450287
A_99591,-158.5040739997064,-6181.6425839280055
A_99640,-213.25493862427678,-6148.843589964025
A_99651,-177.182190625518,-6119.806492784243
A_99635,-179.93568724894467,-6297.243244143125
A_99592,-120.11110629331209,-6191.206733899546
A_101947,-258.0375664454316,-6230.214751666817
A_100510,-137.37703197649026,-6235.344421366223
A_100512,-206.8654030815957,-6165.34493229686
A_100513,-113.05236752547623,-6110.080765607593
A_66927,-117.64935176477167,-6266.26046613045
A_99648,-60.81891107856352,-6233.3541398466
A_101948,-203.56591247600363,-6318.375249597152
A_100515,-148.53599881445797,-6282.936242307554
A_100516,-190.86474705271195,-6314.7135460934405
A_99569,-182.63508958419715,-6251.589244723338
A_101949,-137.1665241640577,-6282.026666160282
A_99615,-202.70540221610023,-6259.1701517056945
A_100517,-219.17445086608055,-6268.864567198334
A_101950,-95.76115369827573,-6156.412160602091
A_100519,-192.92170052739,-6126.682905926118
A_101951,-270.8746911958479,-6233.4808559447665
A_99617,-257.84343530761276,-6352.583753081701
A_99524,-248.9509489506418,-6312.864804858814
A_101985,-716.5840904361279,-5964.069494444729
A_99629,-149.01486936200024,-6334.3236335583615
A_100522,-68.20186572331579,-6212.584138526065
A_99576,-202.20924597266557,-6171.981680573751
A_101952,-208.70622819256204,-6295.394988255823
A_99621,-124.74279669987395,-6119.311892609126
A_101953,-219.9760566662054,-6345.999773609046
A_101954,-229.41929897876284,-6359.186456861474
A_99654,-201.50899476066922,-6205.668225582264
A_101955,-174.82360510621533,-6189.509753194745
A_101956,-106.94813379080054,-6196.157761655858
A_100527,-93.91581777681684,-6223.862181249524
A_99599,-125.33547783743023,-6130.326131224112
A_101957,-277.2836807529653,-6247.787802343658
A_101958,-153.23941199407375,-6123.754607370678
A_40528,-104.072241346688,-6310.035133281807
A_101961,-269.3406500804424,-6204.8691496078645
A_99581,-240.66382605780788,-6242.169539315238
A_100534,-276.05197476043134,-6323.944648698202
A_101962,-136.95343410644023,-6333.956434454993
A_99600,-132.6305758902892,-6264.403489653291
A_100539,-225.95153998258127,-6174.279911174418
A_101963,-145.4498326038726,-6163.242803321311
A_100542,-247.08058324507977,-6198.9432105550395
A_100543,-56.714403204114056,-6216.472123064064
A_100544,-200.02530321205927,-6236.11091014659
A_99620,-135.91736547286786,-6138.20521962899
A_99611,-95.01278341403795,-6102.522013631865
A_99642,-126.26674540158639,-6239.159406078916
A_100547,-219.44549255305353,-6284.9040832578385
A_99630,-293.42368445087754,-6277.016979324212
A_99580,-194.27705810228332,-6217.799073276318
A_99633,-175.36342282870362,-6164.6170432305435
A_101964,-186.28207111923848,-6285.435672728128
A_99577,-84.15230789997653,-6259.794483097093
A_100551,-48.265840494140335,-6200.034290125466
A_99589,-252.91053563267744,-6171.62237836273
A_100548,-187.9802605941061,-6335.9942538374635
A_100552,-213.16316228761923,-6335.529829536175
A_101965,-158.37080990862972,-6115.05464586105
A_100553,-267.78533530014863,-6329.860383512517
A_99602,-254.31576063275614,-6331.174968458055
A_101966,-145.39414493774558,-6195.756790475234
A_101967,-104.12527457560512,-6144.735236648806
A_99598,-169.65019024675047,-6359.708839029495
A_99607,-93.61410053864905,-6200.161407538488
A_100557,-250.92150544185583,-6186.566513547766
A_101968,-192.69136493605677,-6235.731022971254
A_100563,-58.15567584327229,-6141.768702502329
A_99613,-164.16926222823895,-6294.927165388151
A_99597,-182.4890654182743,-6365.776053401211
A_101969,-94.9057255072623,-6174.675472707048
A_101986,-226.49677546050066,-6321.760385633548
A_99570,-123.61491051984952,-6201.47305308217
A_99623,-73.35934065004042,-6248.962867391599
A_99634,-105.81319731472676,-6229.7451578884675
A_100570,-291.9070513602361,-6165.833446028628
A_100578,-87.80752782823203,-6131.503988143149
A_100575,-217.4136049319746,-6366.054174335053
A_99584,-66.84637791226444,-6167.24977026751
A_99627,-194.06403578122791,-6350.659984604075
A_101970,-77.41156475259811,-6185.361937471356
A_99618,-281.9412667366758,-6269.1820695314
A_101971,-204.5074905562014,-6276.2948204319555
A_99614,-84.65320051592909,-6155.392512642735
A_101913,-197.17438463460053,-6248.970148713682
A_99624,-68.74202763007862,-6142.2547698400695
A_99639,-131.97306852445172,-6157.92262061554
A_99632,-228.75087497439694,-6258.0280193100725
A_101972,-247.09521063520424,-6213.228714079791
A_99653,-286.2088527938026,-6225.103090477898
A_99612,-227.5037803538889,-6159.723496201467
A_100590,-233.27072405545704,-6344.467304187944
A_99583,-255.73418353783265,-6272.20857012622
A_99596,-158.48298826034787,-6221.23974286767
A_101973,-135.95594003032704,-6212.281954096099
A_99586,-269.5406770280516,-6258.6140106021
A_101987,-33.85317732805741,-6216.074548442533
A_99588,-189.70757472049306,-6189.330155752493
A_99631,-285.96959061029787,-6302.269946795083
A_101974,-236.22316114891618,-6299.06550384097
A_99616,-189.69379286915506,-6379.08193758889
A_56045,-182.31488275035724,-6153.899848427228
A_99647,-204.95223048864386,-6306.030680294013
A_99590,-263.53601199370814,-6215.397908813039
A_99622,-239.4189626324239,-6258.613453399089
A_101975,-154.35410072074134,-6189.847799363814
A_99571,-171.845472386135,-6211.061706527655
A_99593,-168.09275093919487,-6217.19705779509
A_101977,-116.02953775806924,-6173.2247171407935
A_100600,-89.0584191002008,-6286.173251922287
A_99643,-187.7271229366649,-6140.8934935121515
A_101978,-70.42788868260362,-6157.508363243822
A_99646,-254.58851826370716,-6255.707164295289
A_100601,-289.68968258482744,-6247.62489000093
A_100604,-158.41390437780942,-6314.406145861792
A_99595,-269.3923000248486,-6291.472566325558
A_58768,-253.17228756387874,-6297.831804858972
A_100605,-240.5046158847823,-6225.441739542075
A_99649,-108.58547476608791,-6184.764881179747
A_99650,-120.73178528661262,-6299.64700019238
A_100608,-184.1912439412551,-6265.362678795633
A_101980,-161.233826871782,-6145.986053847457
A_100610,-151.7652812779031,-6239.703513573268
A_101981,-146.50859066533778,-6217.361278446659
A_100611,-132.95664207372965,-6253.023122996008
A_101982,-103.43621630149727,-6254.70853008914
A_99585,-143.99071324099128,-6304.398467269698
A_100612,-171.71458527541427,-6251.241552293543
A_100613,-78.22509515287807,-6212.658760988062
A_99578,-203.33894870613588,-6336.547544597141
A_100627,-213.02524757058043,-6233.413247757641
A_100614,-171.05093215231224,-6332.955776029101
A_7159,-239.34868434447503,-6322.111213964973
A_100624,-216.98358781713625,-6377.886420669279
A_101984,-124.99742736276204,-6320.982494365162
A_99609,-39.20989390804199,-6204.169918947263
A_100621,-152.89261307755592,-6158.811079765439
A_99628,-230.53913210445484,-6197.671523946068
A_100625,-210.6497474217067,-6192.548178665378
A_89702,-3171.2061782964115,-2538.3361880469283
A_31507,-1745.9957774910274,-4950.904253685564
A_469048,-2167.566273214031,-4488.359488965551
A_105812,-1933.9837652979174,-4845.595201807073
A_55805,-1979.3315672066342,-4704.761776096316
A_98744,-2462.892915277046,-3946.5911690090034
A_94783,-2671.1945045936773,-5301.452347797474
A_510479,-2485.7183086505765,-5529.906534595091
A_94822,-2529.3304153931317,-5500.138754296083
A_94823,-2592.7689056069676,-5558.44652886751
A_481133,-2633.23230361654,-5596.479661937775
A_94824,-2473.4378392234107,-5544.240136685257
A_94784,-2545.0349008110716,-5527.31856872608
A_33498,-2623.3537346375924,-5261.18901140423
A_89404,-2703.642427631646,-4872.691286466081
A_481101,-2581.306561276852,-5520.5789239046035
A_94760,-2636.455335774412,-5349.143696834587
A_94705,-2665.1163939117127,-5073.12366066012
A_521101,-2537.9849015980453,-5454.545650076065
A_94791,-2608.8958729924348,-5210.8551219886585
A_94773,-2624.2610682114673,-4728.004702485211
A_89419,-2473.225071270505,-4836.104836663136
A_94790,-2689.633493319735,-5568.151057078053
A_94788,-2531.9843848627656,-5572.009680730393
A_94792,-2484.7623153794434,-5377.646969466033
A_481094,-2607.717462426124,-5493.034519634688
A_481093,-2636.013600376495,-5583.3820430938895
A_94789,-2513.096573296521,-5517.466275560343
A_481095,-2638.1338631740814,-5544.350109633154
A_94808,-2495.97909411993,-5697.340015395137
A_41209,-2529.8174565661507,-5539.832856684469
A_94793,-2618.2106888100425,-5582.812975656054
A_94809,-2520.9829758582637,-5590.098272966275
A_94827,-2663.8123976352927,-5578.326182541743
A_94810,-2658.841232751254,-5516.170304055176
A_94825,-2539.3184284458334,-5531.575676129616
A_94828,-2470.337152245645,-5520.146281996041
A_94811,-2552.255598921337,-4779.77979251867
A_94694,-2537.1658677645814,-5357.537523073158
A_94834,-2680.7188264388888,-5545.752433435821
A_94826,-2545.3113403503344,-5465.793530315442
A_94813,-2517.608560370023,-5460.101786875768
A_94812,-2605.642988347018,-5591.1475016513705
A_94794,-2642.3898195070983,-5580.778872496635
A_94795,-2579.2996292017638,-5550.001838679736
A_111765,-2096.006104046812,-5571.566127735158
A_481100,-2579.935221693557,-5582.407446456041
A_94798,-2587.6942289631893,-5270.509814810585
A_94814,-2505.7496248429306,-5152.36910262384
A_94815,-2446.3920593971,-4873.220982009869
A_94796,-2563.833974192876,-5328.052217013492
A_94765,-2554.250004293105,-5595.481815925287
A_94797,-2661.9873102734127,-5558.799141753799
A_94816,-2365.5865034699555,-5199.879981661403
A_80702,-2602.134429641847,-5569.595249582346
A_94829,-2583.114724874428,-5507.381912597781
A_531311,-2485.510034333902,-5504.145799745872
A_94800,-2618.726583820196,-5205.552106972193
A_481098,-2571.5008836850775,-5538.770843113719
A_94764,-2644.5240645984463,-5594.34371541647
A_481134,-2583.791513691861,-5618.875918993102
A_481096,-2634.3381136751855,-5562.453514125411
A_94820,-2676.1511886945414,-5559.583328164699
A_60432,-2665.3367979813806,-4909.906793637749
A_94830,-2476.1957625435452,-5532.820935553697
A_94779,-2627.127025827398,-5608.486860322604
A_94832,-2706.175028888984,-5248.5629032944935
A_94803,-2753.7601888324743,-4821.288793150485
A_94833,-2639.025814628555,-5549.4860998480735
A_94758,-2563.1069873698,-5242.396751904443
A_117442,-2666.6034139251037,-5560.405563412132
A_94831,-2607.8942845537376,-5608.841941424849
A_94804,-2544.8572083037484,-5436.873506799326
A_101057,-2155.712865078486,-5195.007811124384
A_469062,-1764.6444616345234,-5295.480006408576
A_469063,-1504.3117280431077,-5380.621462227252
A_48500,-2481.0867716588746,-4368.607743069341
A_95311,-2304.9380154730684,-5725.69375378393
A_469118,-2221.277979065665,-5874.358732831243
A_392298,-2024.1366098390147,-5251.129282730341
A_469093,-2390.341490426995,-5146.4240206688755
A_469101,-2267.1127046850484,-5646.3155835646185
A_101109,-1988.3991685442159,-5918.507888696928
