id,x,y,size
A_42470,62.80865478515625,-222.1384429931641,16.87475996153821
A_483759,111.260498046875,-141.03628540039062,14.308314188971387
A_375527,112.24951171875,-141.50416564941406,13.418187396478698
A_375521,111.19619750976562,-142.3790740966797,13.418187396478698
A_375528,111.607666015625,-141.52528381347656,13.418187396478698
A_47569,109.91878509521484,-139.62271118164062,15.777559436400292
A_47705,123.04631805419922,-228.0273895263672,16.6518523402693
A_114140,159.42440795898438,-169.02090454101562,17.167705129902203
A_375529,110.82069396972656,-141.34542846679688,13.418187396478698
A_48393,196.58151245117188,-175.9216766357422,16.886626776773877
A_48973,111.29537963867188,-141.72000122070312,13.418187396478698
A_375530,111.62149810791016,-141.28724670410156,13.418187396478698
A_53679,110.77776336669922,-141.1378936767578,14.569015801791577
A_118400,111.48412322998048,-141.2196502685547,14.24684426228218
A_113942,161.8495635986328,-235.56146240234375,15.741803415852198
A_375522,111.00862884521484,-140.8291778564453,14.541246054425105
A_375523,111.8022689819336,-141.80262756347656,13.418187396478698
A_62655,42.417274475097656,175.23402404785156,15.916085067683225
A_63267,-4.369133472442627,10.31607723236084,15.812854076054727
A_456055,111.59796142578124,-140.896728515625,13.418187396478698
A_375532,111.75180053710938,-141.7116241455078,13.418187396478698
A_375968,-83.09591674804688,261.5512390136719,12.911054586071863
A_29985,-82.79389190673828,262.1479797363281,12.911054586071863
A_375572,-82.79318237304688,262.4725341796875,12.911054586071863
A_375969,-83.39287567138672,261.1954650878906,12.911054586071863
A_375989,-82.62372589111328,261.2107849121094,12.911054586071863
A_32997,-82.53060913085938,261.1754455566406,12.911054586071863
A_375966,-83.69741821289062,262.0143127441406,12.911054586071863
A_375988,-82.95968627929688,261.25762939453125,12.911054586071863
A_375579,-82.6971206665039,261.3267517089844,12.911054586071863
A_375585,-83.20499420166016,262.0856628417969,12.911054586071863
A_375578,-83.33409118652344,261.53369140625,12.911054586071863
A_375978,-82.64349365234375,261.0268859863281,12.911054586071863
A_37527,-83.32007598876953,262.2590637207031,12.911054586071863
A_375571,-82.73497009277344,261.0237121582031,12.911054586071863
A_375964,-83.52783966064453,261.636962890625,12.911054586071863
A_375583,-83.15044403076172,261.3512268066406,12.911054586071863
A_375979,-82.80826568603516,261.6358642578125,12.911054586071863
A_41343,-83.4980697631836,261.4327087402344,13.620894682342328
A_42531,-83.59040832519531,261.17254638671875,12.911054586071863
A_375970,-82.58975982666016,261.876708984375,12.911054586071863
A_42792,-83.55702209472656,261.8477783203125,12.911054586071863
A_375971,-82.38678741455078,261.0398864746094,12.911054586071863
A_44080,-82.92945098876953,261.8258056640625,15.593913528173827
A_375982,-83.17330932617188,262.23956298828125,12.911054586071863
A_113953,-82.70468139648438,261.561767578125,14.703786735681138
A_375575,-82.80658721923828,262.0882263183594,12.911054586071863
A_375972,-83.59685516357422,261.4308166503906,12.911054586071863
A_375580,-83.25019836425781,262.3741760253906,12.911054586071863
A_375984,-82.51602172851562,261.4259033203125,12.911054586071863
A_375584,-83.07201385498047,261.39715576171875,12.911054586071863
A_54757,-83.09967041015625,261.5168151855469,13.501081516568831
A_375980,-82.88337707519531,262.3469543457031,12.911054586071863
A_375577,-83.6902847290039,261.6430358886719,12.911054586071863
A_375965,-82.74579620361328,261.8870849609375,12.911054586071863
A_56614,-83.13975524902344,261.76751708984375,12.911054586071863
A_375582,-82.4263687133789,261.6929016113281,12.911054586071863
A_59673,-94.84786224365234,249.46755981445312,14.24684426228218
A_375983,-83.06470489501953,261.16253662109375,12.911054586071863
A_375974,-83.31736755371094,261.9168701171875,12.911054586071863
A_61790,-83.30537414550781,261.727294921875,12.911054586071863
A_375573,-83.32882690429688,262.1124572753906,12.911054586071863
A_375960,-82.64158630371094,261.715087890625,12.911054586071863
A_375967,-83.54959869384766,260.9949951171875,12.911054586071863
A_65655,-83.0793685913086,262.05352783203125,12.911054586071863
A_46043,98.74137115478516,-82.45783233642578,7.687889423713325
A_30044,97.74146270751952,-51.50681686401367,15.271741988664427
A_375637,98.20570373535156,-51.07196807861328,12.223635079442802
A_32482,97.71400451660156,-51.79461288452149,13.541605170665227
A_114733,191.86814880371097,-281.1215515136719,17.02515240805681
A_375635,98.58721160888672,-50.12641906738281,12.223635079442802
A_51077,97.69520568847656,-52.07075119018555,12.223635079442802
A_55883,98.046875,-61.026004791259766,15.250288571852892
A_110924,97.96622467041016,-52.14796447753906,13.37577884742665
A_62446,97.72396087646484,-50.85311126708984,12.223635079442802
A_63889,98.08663940429688,-51.34600830078125,14.596506451497325
A_51862,76.26347351074219,-113.50196075439452,17.769507746164336
A_57688,95.26073455810548,-91.91321563720705,9.218604597831439
A_30906,-35.85594940185547,-50.108436584472656,12.807823594443363
A_41572,-12.424182891845703,-45.32250213623047,8.558954838568852
A_113832,104.1562957763672,-104.95515441894533,10.69291990532469
A_50567,104.59772491455078,-105.05247497558594,10.69291990532469
A_46571,103.8892822265625,-105.17178344726562,10.69291990532469
A_55893,47.45953750610352,-155.91151428222656,14.906494021544765
A_48654,149.3237762451172,-248.1135406494141,17.983827301911802
A_375686,115.57810974121094,-59.6744499206543,10.327671938205027
A_36646,-62.26506805419922,193.14910888671875,16.968283486021114
A_38465,14.848155975341797,-140.77438354492188,15.759739851412402
A_56907,115.77195739746094,-59.490272521972656,10.327671938205027
A_32829,9.55787754058838,-67.97105407714844,16.46497894302935
A_43385,-0.911552667617798,-0.9337554574012756,11.479815706188875
A_113758,-1.3456350564956665,-0.3970151245594024,11.479815706188875
A_35945,-1.1222264766693115,-1.1689438819885254,12.287997969512814
A_113754,-0.900001049041748,-1.6018242835998535,11.479815706188875
A_113759,-1.673567295074463,-1.427365779876709,13.199246848597799
A_41117,159.39581298828125,-168.7371063232422,17.383356084336008
A_113760,-1.0924897193908691,-1.443579077720642,11.479815706188875
A_106968,-1.4885485172271729,-0.933078110218048,11.479815706188875
A_113757,-8.579536437988281,-21.550857543945312,13.288936740187472
A_113750,-1.379003882408142,-0.7053984999656677,11.479815706188875
A_113751,-1.268256425857544,-1.7162177562713623,11.479815706188875
A_12544,-0.9255971908569336,-1.5953702926635742,11.479815706188875
A_52535,89.77096557617188,-118.63900756835938,12.157721128020441
A_61244,94.71697998046876,-119.7566909790039,11.645642029427451
A_61923,-51.34112548828125,-60.37593078613281,14.703786735681138
A_65325,90.55184173583984,-116.60271453857422,10.804580169021772
A_30338,98.3333511352539,-73.3424072265625,9.218604597831439
A_37107,-1.3122670650482178,-200.71957397460935,12.645282913187328
A_40595,38.479454040527344,-74.58698272705078,8.298253225748663
A_54628,18.95382499694824,-64.63530731201172,9.583852564951101
A_118705,198.98875427246097,-273.54718017578125,13.809610650633134
A_375998,212.666748046875,-275.7508850097656,12.412351047733612
A_375999,213.1389617919922,-275.79736328125,12.412351047733612
A_375992,212.4207305908203,-275.6630859375,12.412351047733612
A_375993,212.5861358642578,-276.22601318359375,12.412351047733612
A_375997,212.9436187744141,-276.3352966308594,12.412351047733612
A_375995,213.08102416992188,-276.5165710449219,12.412351047733612
A_49507,213.33447265625,-276.04388427734375,12.412351047733612
A_95580,148.5455322265625,-344.4615783691406,18.47591585124231
A_51203,212.72335815429688,-275.51690673828125,12.412351047733612
A_97812,191.55325317382812,-280.5908203125,17.546276536036466
A_376000,213.36639404296875,-275.7356872558594,12.412351047733612
A_80924,97.17546844482422,-285.69061279296875,18.31918101932784
A_375760,212.83126831054688,-275.7660827636719,12.412351047733612
A_99489,197.04994201660156,-174.593505859375,16.7779251900787
A_65645,212.62698364257812,-276.0179138183594,12.412351047733612
A_54016,1.1120375394821167,13.83602809906006,9.749678888189676
A_54823,2.1344258785247803,14.484728813171388,12.754709369801038
A_63606,0.7911615371704102,15.446239471435549,9.015897311967812
A_69118,1.44964599609375,14.713698387145996,9.749678888189676
A_44708,-31.687408447265625,-63.53977966308594,8.796956764086914
A_61453,0.6085143089294434,15.177112579345703,9.40732056612225
A_51179,0.5548635125160217,15.90586280822754,9.015897311967812
A_59290,0.3191301226615906,15.6908540725708,9.015897311967812
A_40581,-28.284629821777344,-104.61875915527344,9.218604597831439
A_49369,-27.98468780517578,-104.92642211914062,10.804580169021772
A_57181,-45.01491165161133,-58.65077209472656,15.847699090225849
A_59481,-28.45916175842285,-105.09688568115234,9.218604597831439
A_113856,169.30870056152344,-268.7370910644531,14.755889199031524
A_97150,255.72760009765625,-136.61785888671875,13.845840274614421
A_113874,255.9974365234375,-136.73414611816406,13.058944473750236
A_38741,255.48898315429688,-136.45228576660156,13.058944473750236
A_67424,256.0171813964844,-136.52569580078125,13.058944473750236
A_113860,255.2920837402344,-136.083984375,13.058944473750236
A_113858,255.6742706298828,-136.8795928955078,13.058944473750236
A_113863,255.07833862304688,-136.8983917236328,13.058944473750236
A_113859,255.51248168945312,-136.87387084960938,13.058944473750236
A_113875,255.8456115722656,-136.20069885253906,13.058944473750236
A_6448,255.80271911621097,-135.96107482910156,13.058944473750236
A_113872,256.1900634765625,-136.31988525390625,13.058944473750236
A_113876,255.7965087890625,-136.39862060546875,13.058944473750236
A_113871,169.5371856689453,-268.3925476074219,14.755889199031524
A_113861,255.2497406005859,-136.42315673828125,13.058944473750236
A_63079,170.38528442382812,-269.0260925292969,17.262216142304634
A_113877,256.03594970703125,-136.06561279296875,13.058944473750236
A_375911,272.35687255859375,113.2970962524414,13.881596295162517
A_375908,271.77166748046875,113.23176574707033,13.881596295162517
A_375899,272.00860595703125,112.99488067626952,13.881596295162517
A_375920,272.2139892578125,112.86802673339844,13.881596295162517
A_375906,272.393798828125,113.07826232910156,13.881596295162517
A_375895,272.6167907714844,112.54749298095705,13.881596295162517
A_32857,272.49755859375,112.27312469482422,13.881596295162517
A_375905,271.52496337890625,112.76563262939452,13.881596295162517
A_375921,272.00640869140625,112.63600158691406,13.881596295162517
A_375957,272.6418762207031,113.28736877441406,13.881596295162517
A_375948,272.0099792480469,112.26573944091795,13.881596295162517
A_375942,272.4245910644531,112.78897094726562,13.881596295162517
A_375897,272.3988952636719,113.4243621826172,13.881596295162517
A_375896,272.8044128417969,113.09327697753906,13.881596295162517
A_375945,272.2806396484375,112.22472381591795,13.881596295162517
A_22433,272.72637939453125,112.75725555419922,13.881596295162517
A_11570,272.755859375,112.45643615722656,13.881596295162517
A_375909,272.3795166015625,112.54164123535156,13.881596295162517
A_375932,271.5986633300781,112.91615295410156,13.881596295162517
A_99513,196.8801727294922,-176.101806640625,16.519686699101293
A_112172,-62.21833801269531,192.18719482421875,16.62592516395369
A_41652,271.6085510253906,113.2768783569336,13.881596295162517
A_375952,272.96099853515625,112.7869110107422,13.881596295162517
A_375946,272.796142578125,112.2034912109375,13.881596295162517
A_42709,271.65478515625,112.5506591796875,13.881596295162517
A_375928,272.8418884277344,112.41207885742188,13.881596295162517
A_375931,272.5152587890625,112.72345733642578,13.881596295162517
A_456290,272.5320739746094,113.29810333251952,13.881596295162517
A_375919,272.501953125,113.07183074951172,13.881596295162517
A_119021,271.7181091308594,112.7311019897461,15.437568311903002
A_375944,272.9929504394531,112.91448974609376,13.881596295162517
A_375937,272.89849853515625,112.3134307861328,13.881596295162517
A_375953,271.6945495605469,113.53263092041016,13.881596295162517
A_375916,272.33648681640625,112.3774185180664,13.881596295162517
A_375934,271.678466796875,112.89540100097656,13.881596295162517
A_375956,272.1346435546875,113.56936645507812,13.881596295162517
A_375913,272.1199035644531,112.26486206054688,13.881596295162517
A_49715,271.8789367675781,112.869384765625,15.687277425180302
A_460809,272.6456298828125,113.03939056396484,13.881596295162517
A_375901,272.9481201171875,113.06990814208984,13.881596295162517
A_375910,273.128173828125,113.00800323486328,13.881596295162517
A_375927,271.685546875,112.64329528808594,13.881596295162517
A_375929,272.0557556152344,113.22876739501952,13.881596295162517
A_55301,69.15582275390625,-264.9730529785156,16.27922165174045
A_375949,272.46502685546875,112.39408111572266,13.881596295162517
A_375935,272.59283447265625,113.59111785888672,13.881596295162517
A_516703,271.74285888671875,112.29074096679688,13.881596295162517
A_375958,272.16717529296875,113.1133804321289,13.881596295162517
A_375947,272.0467834472656,113.50110626220705,13.881596295162517
A_375954,272.2039489746094,112.59040069580078,13.881596295162517
A_95223,272.68115234375,113.24950408935548,15.83033206920682
A_375925,272.9741516113281,112.67111206054688,13.881596295162517
A_375917,272.0601806640625,112.86626434326172,13.881596295162517
A_375893,272.7254333496094,112.38011932373048,13.881596295162517
A_375955,272.3582763671875,113.02974700927734,13.881596295162517
A_375933,272.0914306640625,113.01973724365234,13.881596295162517
A_375900,272.2744140625,112.75340270996094,13.881596295162517
A_375924,271.906494140625,112.99636840820312,13.881596295162517
A_118075,272.52923583984375,114.12216186523438,15.184899881425245
A_375898,272.4559326171875,112.8800811767578,13.881596295162517
A_66926,-41.8054313659668,44.19657516479492,19.33793496762545
A_39921,89.97444152832031,-129.47364807128906,11.114567739069214
A_36821,31.696760177612305,144.4062957763672,16.599749876918914
A_376031,90.06307983398438,-128.80535888671875,11.114567739069214
A_376030,89.77508544921875,-129.63735961914062,11.114567739069214
A_39552,89.32090759277344,-124.18557739257812,12.911054586071863
A_40359,-44.851322174072266,-155.6393280029297,13.37577884742665
A_41994,90.47639465332033,-128.88021850585938,11.114567739069214
A_51616,89.74081420898438,-129.0470733642578,11.114567739069214
A_376032,90.14239501953124,-129.9005584716797,11.114567739069214
A_105665,74.83512115478516,-148.0843048095703,14.215583389206849
A_376066,98.30512237548828,-98.9239730834961,11.479815706188875
